	e_energy	sigma
	16.0	3.8264776482575663e-22
	16.5	4.1682144361344866e-22
	17.0	4.496693593746601e-22
	17.5	4.812528161971805e-22
	18.0	5.116295702591908e-22
	18.5	5.408540795761924e-22
	19.0	5.689777330207252e-22
	19.5	5.960490605923012e-22
	20.0	6.221139267023397e-22
	20.5	6.472157080516376e-22
	21.0	6.713954575127078e-22
	21.5	6.946920552833305e-22
	22.0	7.171423484484331e-22
	22.5	7.387812799728244e-22
	23.0	7.596420080455607e-22
	23.5	7.7975601660620955e-22
	24.0	7.991532178026523e-22
	24.5	8.178620470581589e-22
	25.0	8.359095513611989e-22
	30.0	9.851179186088582e-22
	35.0	1.090190743292974e-21
	40.0	1.164187927349077e-21
	45.0	1.2157858096157346e-21
	50.0	1.2509357321864801e-21
	55.0	1.2738285676913564e-21
	60.0	1.2874808346635764e-21
	65.0	1.2941042244495714e-21
	70.0	1.2953459814262318e-21
	75.0	1.2924495353770918e-21
	80.0	1.2863643791163234e-21
	85.0	1.2778227809868428e-21
	90.0	1.2673943176354013e-21
	95.0	1.2555252658395583e-21
	100.0	1.2425674672736561e-21
	110.0	1.2144440297069906e-21
	120.0	1.1846419511988252e-21
	140.0	1.1237713854243784e-21
	160.0	1.0645289935272408e-21
	180.0	1.0087251012555524e-21
	200.0	9.569509479492958e-22
	225.0	8.979394467960629e-22
	250.0	8.44868228229694e-22
	275.0	7.971377765268921e-22
	300.0	7.5412621235917e-22
	350.0	6.800082321875576e-22
	400.0	6.186591723451676e-22
	450.0	5.671892190198355e-22
	500.0	5.234637084563551e-22
	550.0	4.8589673320220185e-22
	600.0	4.532954960106204e-22
	650.0	4.247500991368502e-22
	700.0	3.995565476314244e-22
	750.0	3.771627558765895e-22
	800.0	3.5713028999552238e-22
	850.0	3.391069087813189e-22
	900.0	3.228065861190279e-22
	950.0	3.0799478024371315e-22
	1000.0	2.944774309734031e-22
