	e_energy	sigma
	16.0	3.7440745552653715e-21
	16.5	3.7828171567875824e-21
	17.0	3.817757779624704e-21
	17.5	3.849192124765166e-21
	18.0	3.877389630676478e-21
	18.5	3.902596200818618e-21
	19.0	3.925036603983389e-21
	19.5	3.9449165920187126e-21
	20.0	3.962424772715175e-21
	20.5	3.977734269988365e-21
	21.0	3.991004198776559e-21
	21.5	4.002380978122078e-21
	22.0	4.011999502581431e-21
	22.5	4.019984189305536e-21
	23.0	4.0264499157579874e-21
	23.5	4.031502861024606e-21
	24.0	4.0352412619520875e-21
	24.5	4.037756093888994e-21
	25.0	4.039131684548448e-21
	30.0	4.004997132086767e-21
	35.0	3.916415245185942e-21
	40.0	3.8017489539379434e-21
	45.0	3.675980890484144e-21
	50.0	3.5472529385909434e-21
	55.0	3.420029429369745e-21
	60.0	3.2967239119440116e-21
	65.0	3.178576694751554e-21
	70.0	3.0661463507261037e-21
	75.0	2.959593246862218e-21
	80.0	2.858846855777707e-21
	85.0	2.763706137447338e-21
	90.0	2.673900408005875e-21
	95.0	2.5891264050868795e-21
	100.0	2.509070780850916e-21
	110.0	2.3618859840904714e-21
	120.0	2.230024101026694e-21
	140.0	2.004343939850163e-21
	160.0	1.8188840596658804e-21
	180.0	1.6641438453198974e-21
	200.0	1.5332593967994508e-21
	225.0	1.3956781837711299e-21
	250.0	1.28052975682874e-21
	275.0	1.1827948750012954e-21
	300.0	1.09883174186115e-21
	350.0	9.620752195295073e-22
	400.0	8.554861698310145e-22
	450.0	7.701029807026604e-22
	500.0	7.001840705726295e-22
	550.0	6.418846169848114e-22
	600.0	5.925346426394628e-22
	650.0	5.5022285230444475e-22
	700.0	5.135453898505078e-22
	750.0	4.814481061254848e-22
	800.0	4.531241549924338e-22
	850.0	4.279455494925455e-22
	900.0	4.0541623880680576e-22
	950.0	3.851392106138197e-22
	1000.0	3.667929632940001e-22
