	e_energy	sigma
	16.0	1.324928430883229e-20
	16.5	1.3490026554110111e-20
	17.0	1.3713602519004024e-20
	17.5	1.392118490123951e-20
	18.0	1.4113851721479178e-20
	18.5	1.4292595389364097e-20
	19.0	1.4458330759470072e-20
	19.5	1.4611902305493054e-20
	20.0	1.475409052271382e-20
	20.5	1.488561765339924e-20
	21.0	1.5007152816783922e-20
	21.5	1.511931661423883e-20
	22.0	1.5222685270846102e-20
	22.5	1.531779436659151e-20
	23.0	1.5405142203536325e-20
	23.5	1.548519284945617e-20
	24.0	1.55583788933831e-20
	24.5	1.5625103944133578e-20
	25.0	1.5685744899142602e-20
	30.0	1.6024983269115003e-20
	35.0	1.6032885378610072e-20
	40.0	1.585094256533915e-20
	45.0	1.556000520980422e-20
	50.0	1.5208067346361033e-20
	55.0	1.4824394753616447e-20
	60.0	1.4427146943213163e-20
	65.0	1.4027688408605235e-20
	70.0	1.363312293015442e-20
	75.0	1.3247831342925833e-20
	80.0	1.2874429525590928e-20
	85.0	1.2514378434286432e-20
	90.0	1.2168379700875031e-20
	95.0	1.1836636037849563e-20
	100.0	1.1519024721021504e-20
	110.0	1.0924743192429983e-20
	120.0	1.0381628997834224e-20
	140.0	9.430316972157918e-21
	160.0	8.62932487206369e-21
	180.0	7.948522699410134e-21
	200.0	7.364185424151073e-21
	225.0	6.7418402796284986e-21
	250.0	6.214752338081989e-21
	275.0	5.7630288575909035e-21
	300.0	5.371826263427428e-21
	350.0	4.728557409125476e-21
	400.0	4.2220386783238746e-21
	450.0	3.813084754926807e-21
	500.0	3.476097310669136e-21
	550.0	3.19367703494911e-21
	600.0	2.953597442980785e-21
	650.0	2.7470215202601836e-21
	700.0	2.56740626444582e-21
	750.0	2.409805222991897e-21
	800.0	2.270410382939684e-21
	850.0	2.1462429645009533e-21
	900.0	2.034939651328274e-21
	950.0	1.9346016233065227e-21
	1000.0	1.8436858983900562e-21
