	e_energy	sigma
	16.0	5.847053709387654e-24
	16.5	6.245253863913153e-24
	17.0	6.626919981927177e-24
	17.5	6.992857575378578e-24
	18.0	7.343823278852653e-24
	18.5	7.680528449061952e-24
	19.0	8.00364245218365e-24
	19.5	8.31379567013631e-24
	20.0	8.611582253400231e-24
	20.5	8.897562644931311e-24
	21.0	9.172265897039054e-24
	21.5	9.436191800744399e-24
	22.0	9.68981284505963e-24
	22.5	9.933576021803818e-24
	23.0	1.0167904489951127e-23
	23.5	1.0393199112079161e-23
	24.0	1.060983987421651e-23
	24.5	1.0818187199262849e-23
	25.0	1.1018583163153684e-23
	30.0	1.2649389950929242e-23
	35.0	1.3759944083002383e-23
	40.0	1.4510669638146724e-23
	45.0	1.5006426261741776e-23
	50.0	1.5318094304078292e-23
	55.0	1.5494915155799565e-23
	60.0	1.5571880525194656e-23
	65.0	1.5574331024542616e-23
	70.0	1.5520912853322627e-23
	75.0	1.5425532596410052e-23
	80.0	1.529868119075038e-23
	85.0	1.5148349711788227e-23
	90.0	1.498067465523622e-23
	95.0	1.4800400125784435e-23
	100.0	1.461121374749983e-23
	110.0	1.421699451290201e-23
	120.0	1.3814345616193493e-23
	140.0	1.3020006919126166e-23
	160.0	1.2269677236490955e-23
	180.0	1.1576774656061097e-23
	200.0	1.0943094238055733e-23
	225.0	1.0229577695886533e-23
	250.0	9.594612453691815e-24
	275.0	9.028285981637616e-24
	300.0	8.521405337960612e-24
	350.0	7.65486204913264e-24
	400.0	6.943601093823487e-24
	450.0	6.3506956679964804e-24
	500.0	5.849559714096223e-24
	550.0	5.4207867849358265e-24
	600.0	5.0499695858941395e-24
	650.0	4.726228094761611e-24
	700.0	4.4412121189784095e-24
	750.0	4.188416677885842e-24
	800.0	3.962704640378741e-24
	850.0	3.7599683846774674e-24
	900.0	3.576886132948323e-24
	950.0	3.4107437888047624e-24
	1000.0	3.2593028067815214e-24
