	e_energy	sigma
	16.0	2.830474748415525e-22
	16.5	2.986931508539484e-22
	17.0	3.1364725962870724e-22
	17.5	3.279450938893509e-22
	18.0	3.416197140294238e-22
	18.5	3.5470211910789892e-22
	19.0	3.672214024384207e-22
	19.5	3.792048933654466e-22
	20.0	3.9067828663490286e-22
	20.5	4.0166576060548033e-22
	21.0	4.1219008540572973e-22
	21.5	4.222727220188561e-22
	22.0	4.319339131690863e-22
	22.5	4.411927667886541e-22
	23.0	4.500673327610344e-22
	23.5	4.585746735625559e-22
	24.0	4.667309293596447e-22
	24.5	4.74551378061579e-22
	25.0	4.820504907778308e-22
	30.0	5.420670992865075e-22
	35.0	5.81451385431309e-22
	40.0	6.068099901939059e-22
	45.0	6.223963811031272e-22
	50.0	6.310463601926527e-22
	55.0	6.347047495016478e-22
	60.0	6.347366006931109e-22
	65.0	6.321186010849912e-22
	70.0	6.275608329930121e-22
	75.0	6.215864871817568e-22
	80.0	6.1458535826713475e-22
	85.0	6.068505268046403e-22
	90.0	5.986039916496955e-22
	95.0	5.900148818718876e-22
	100.0	5.812125890550272e-22
	110.0	5.63342402568512e-22
	120.0	5.455413447461087e-22
	140.0	5.1128903062814715e-22
	160.0	4.796552479369303e-22
	180.0	4.508908654955833e-22
	200.0	4.248847157935275e-22
	225.0	3.9588874842955705e-22
	250.0	3.7030600411723776e-22
	275.0	3.4764462330037625e-22
	300.0	3.274755939556344e-22
	350.0	2.9322227522492144e-22
	400.0	2.6530315959018243e-22
	450.0	2.421544715552073e-22
	500.0	2.226719264684158e-22
	550.0	2.0606038679460942e-22
	600.0	1.9173556820737473e-22
	650.0	1.7925976675389606e-22
	700.0	1.6829922951137254e-22
	750.0	1.585953502463401e-22
	800.0	1.4994482563325928e-22
	850.0	1.421857250487331e-22
	900.0	1.3518753700894532e-22
	950.0	1.288439391619974e-22
	1000.0	1.230674663075667e-22
