	e_energy	sigma
	16.0	5.622225941712104e-22
	16.5	6.276675559940255e-22
	17.0	6.907051666936007e-22
	17.5	7.514421568287418e-22
	18.0	8.099793137120593e-22
	18.5	8.664118845806103e-22
	19.0	9.20829947492765e-22
	19.5	9.73318752922942e-22
	20.0	1.023959038717297e-21
	20.5	1.0728273208004574e-21
	21.0	1.1199961617815035e-21
	21.5	1.165534419392677e-21
	22.0	1.209507476503445e-21
	22.5	1.2519774542826101e-21
	23.0	1.2930034099296448e-21
	23.5	1.3326415202611457e-21
	24.0	1.3709452523173179e-21
	24.5	1.407965522045094e-21
	25.0	1.443750842017353e-21
	30.0	1.7428860716979615e-21
	35.0	1.95835415721165e-21
	40.0	2.1141198315629876e-21
	45.0	2.2263055293266656e-21
	50.0	2.3060952143424287e-21
	55.0	2.3614462001276278e-21
	60.0	2.3981416300557525e-21
	65.0	2.4204609013093053e-21
	70.0	2.4316198194017878e-21
	75.0	2.4340672031879824e-21
	80.0	2.4296893448521473e-21
	85.0	2.419953788265999e-21
	90.0	2.4060122335019635e-21
	95.0	2.3887753520847165e-21
	100.0	2.3689679498085593e-21
	110.0	2.3238485367420646e-21
	120.0	2.2740692374896505e-21
	140.0	2.168723628201549e-21
	160.0	2.0631996403348105e-21
	180.0	1.961958238586214e-21
	200.0	1.8667979141971263e-21
	225.0	1.7571544582299048e-21
	250.0	1.6576315005403493e-21
	275.0	1.5674723625559113e-21
	300.0	1.4857479405750385e-21
	350.0	1.3439519151557083e-21
	400.0	1.225737282785866e-21
	450.0	1.1260134338230248e-21
	500.0	1.0409261333041833e-21
	550.0	9.675646056714162e-22
	600.0	9.037134593622033e-22
	650.0	8.476673411916642e-22
	700.0	7.980972725187396e-22
	750.0	7.539548975895095e-22
	800.0	7.144035775529347e-22
	850.0	6.787683425604946e-22
	900.0	6.464991339618426e-22
	950.0	6.171434898404744e-22
	1000.0	5.903260106189458e-22
