	e_energy	sigma
	16.0	1.9087170476804573e-21
	16.5	1.8982190379451147e-21
	17.0	1.8871736902437177e-21
	17.5	1.87566531529474e-21
	18.0	1.863767789878244e-21
	18.5	1.851545931267796e-21
	19.0	1.8390566714325056e-21
	19.5	1.8263500633294376e-21
	20.0	1.813470145864214e-21
	20.5	1.8004556894688268e-21
	21.0	1.787340840496708e-21
	21.5	1.774155679584955e-21
	22.0	1.760926706641199e-21
	22.5	1.7476772630675352e-21
	23.0	1.7344279001492874e-21
	23.5	1.7211967011433282e-21
	24.0	1.70799956344463e-21
	24.5	1.6948504462470033e-21
	25.0	1.6817615883095542e-21
	30.0	1.5559746854749602e-21
	35.0	1.4421326704796662e-21
	40.0	1.3409075224629783e-21
	45.0	1.251314178925371e-21
	50.0	1.1719509707482937e-21
	55.0	1.1014260419731475e-21
	60.0	1.038493255328667e-21
	65.0	9.820813002960168e-22
	70.0	9.31284570155934e-22
	75.0	8.853422197082287e-22
	80.0	8.436155345229951e-22
	85.0	8.055672516464417e-22
	90.0	7.7074386542160025e-22
	95.0	7.38760936023758e-22
	100.0	7.092910618254347e-22
	110.0	6.568091655122426e-22
	120.0	6.114908533580154e-22
	140.0	5.372288114857304e-22
	160.0	4.789700303938148e-22
	180.0	4.320670057704845e-22
	200.0	3.935054142883813e-22
	225.0	3.5399109447643778e-22
	250.0	3.21674988694442e-22
	275.0	2.947574712315666e-22
	300.0	2.7199178007917005e-22
	350.0	2.3559036517206474e-22
	400.0	2.0777636071506952e-22
	450.0	1.8583320546701683e-22
	500.0	1.6808033481944983e-22
	550.0	1.5342250306543832e-22
	600.0	1.4111545425279094e-22
	650.0	1.3063578901728188e-22
	700.0	1.2160471805669646e-22
	750.0	1.1374135599324526e-22
	800.0	1.0683301571829872e-22
	850.0	1.0071569803967603e-22
	900.0	9.526091578820089e-23
	950.0	9.036657647810068e-23
	1000.0	8.595053640216372e-23
