	e_energy	sigma
	16.0	1.8766264783601532e-22
	16.5	2.004685003814496e-22
	17.0	2.1274292368122856e-22
	17.5	2.245117972966222e-22
	18.0	2.35799431043947e-22
	18.5	2.466286805543816e-22
	19.0	2.5702105281574595e-22
	19.5	2.669968026937703e-22
	20.0	2.7657502131850253e-22
	20.5	2.857737171235405e-22
	21.0	2.946098902398336e-22
	21.5	3.0309960087026793e-22
	22.0	3.1125803220473527e-22
	22.5	3.1909954837672107e-22
	23.0	3.266377479106002e-22
	23.5	3.3388551306295183e-22
	24.0	3.408550554205198e-22
	24.5	3.4755795808132444e-22
	25.0	3.5400521471331175e-22
	30.0	4.064797220745332e-22
	35.0	4.42224720384617e-22
	40.0	4.663971609028329e-22
	45.0	4.823682843386348e-22
	50.0	4.924171711858038e-22
	55.0	4.981273025880846e-22
	60.0	5.006240454995631e-22
	65.0	5.00722462921251e-22
	70.0	4.99022358215698e-22
	75.0	4.95971118708076e-22
	80.0	4.919062825223308e-22
	85.0	4.870849842692142e-22
	90.0	4.817047045898827e-22
	95.0	4.759181332411652e-22
	100.0	4.698439720539395e-22
	110.0	4.571834502035127e-22
	120.0	4.442489286966237e-22
	140.0	4.187256288314311e-22
	160.0	3.9461113499246546e-22
	180.0	3.723389706725113e-22
	200.0	3.519681888099295e-22
	225.0	3.2902880753407427e-22
	250.0	3.0861318458101815e-22
	275.0	2.904032925311236e-22
	300.0	2.74103991999609e-22
	350.0	2.4623763410157708e-22
	400.0	2.2336336863092225e-22
	450.0	2.0429448568062814e-22
	500.0	1.8817643350794763e-22
	550.0	1.7438535178990356e-22
	600.0	1.6245804303722065e-22
	650.0	1.520446856452203e-22
	700.0	1.4287678227448668e-22
	750.0	1.3474515709399266e-22
	800.0	1.274846121545378e-22
	850.0	1.209630512740099e-22
	900.0	1.1507364670067704e-22
	950.0	1.0972911119749015e-22
	1000.0	1.0485744982504199e-22
