	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	6.26315211418624e-28
	19.0	3.3679327805604406e-27
	19.5	6.03662000137721e-27
	20.0	8.634793611646411e-27
	20.5	1.1164768570748754e-26
	21.0	1.3628763313784633e-26
	21.5	1.60289046842801e-26
	22.0	1.8367232568176238e-26
	22.5	2.0645704249982623e-26
	23.0	2.286619851032421e-26
	23.5	2.503051948260567e-26
	24.0	2.714040028514192e-26
	24.5	2.919750644384849e-26
	25.0	3.120343911943653e-26
	30.0	4.876007691069675e-26
	35.0	6.258123541336514e-26
	40.0	7.355888965171307e-26
	45.0	8.233366666626253e-26
	50.0	8.937644405942291e-26
	55.0	9.504022845143021e-26
	60.0	9.95942021167059e-26
	65.0	1.0324668786743065e-25
	70.0	1.0616101388226514e-25
	75.0	1.0846670647866306e-25
	80.0	1.1026753521330763e-25
	85.0	1.1164739241236377e-25
	90.0	1.1267465460255118e-25
	95.0	1.1340546161501213e-25
	100.0	1.138862121729768e-25
	110.0	1.142455285092794e-25
	120.0	1.1399207947307e-25
	140.0	1.1228079870457313e-25
	160.0	1.096286982419353e-25
	180.0	1.0651263036949956e-25
	200.0	1.0320091201337803e-25
	225.0	9.901371280243467e-26
	250.0	9.49207289153956e-26
	275.0	9.100170002522783e-26
	300.0	8.729156691405787e-26
	350.0	8.052856401872053e-26
	400.0	7.459826214412342e-26
	450.0	6.94025486762927e-26
	500.0	6.483604495348994e-26
	550.0	6.080344112088478e-26
	600.0	5.722342645520899e-26
	650.0	5.402817369203736e-26
	700.0	5.1161535118255157e-26
	750.0	4.857706717844434e-26
	800.0	4.6236251582641895e-26
	850.0	4.41070034233396e-26
	900.0	4.216245779845621e-26
	950.0	4.037999596222697e-26
	1000.0	3.8740467368650806e-26
