	e_energy	sigma
	16.0	9.099152951093186e-21
	16.5	9.243057640457048e-21
	17.0	9.375910827315554e-21
	17.5	9.498493973837743e-21
	18.0	9.611523769898697e-21
	18.5	9.715658478771375e-21
	19.0	9.811503560785317e-21
	19.5	9.899616668527642e-21
	20.0	9.980512093582434e-21
	20.5	1.0054664733400616e-20
	21.0	1.0122513637283798e-20
	21.5	1.0184465182343655e-20
	22.0	1.0240895923411911e-20
	22.5	1.0292155155020039e-20
	23.0	1.0338567218573461e-20
	23.5	1.0380433583574168e-20
	24.0	1.041803472808357e-20
	24.5	1.0451631840469185e-20
	25.0	1.0481468361765749e-20
	30.0	1.0616329825052401e-20
	35.0	1.055222475901539e-20
	40.0	1.0378074846967287e-20
	45.0	1.0143756875358168e-20
	50.0	9.87829810857823e-21
	55.0	9.599009605655029e-21
	60.0	9.316354232771327e-21
	65.0	9.036668055785414e-21
	70.0	8.763741521266872e-21
	75.0	8.499767575772401e-21
	80.0	8.245925094787588e-21
	85.0	8.002745596598722e-21
	90.0	7.770347736514668e-21
	95.0	7.548589301311812e-21
	100.0	7.337166732007452e-21
	110.0	6.943679607641951e-21
	120.0	6.586225423536125e-21
	140.0	5.9644504501550926e-21
	160.0	5.444703374728702e-21
	180.0	5.005367893810892e-21
	200.0	4.629915820484479e-21
	225.0	4.231592219106579e-21
	250.0	3.8954180961960755e-21
	275.0	3.60813285173937e-21
	300.0	3.35992740616067e-21
	350.0	2.952939738536973e-21
	400.0	2.633438109422377e-21
	450.0	2.3760777765131676e-21
	500.0	2.1643987715678e-21
	550.0	1.9872632129885457e-21
	600.0	1.8368722418727984e-21
	650.0	1.707605262955167e-21
	700.0	1.5953106895519958e-21
	750.0	1.4968562942227123e-21
	800.0	1.4098349072333783e-21
	850.0	1.3323663626307357e-21
	900.0	1.262960919983448e-21
	950.0	1.2004230218304667e-21
	1000.0	1.1437821558300976e-21
