	e_energy	sigma
	16.0	1.5246846289471727e-22
	16.5	1.6275786779866515e-22
	17.0	1.7261895104024135e-22
	17.5	1.8207261977315165e-22
	18.0	1.9113851034397259e-22
	18.5	1.9983508203214363e-22
	19.0	2.0817970264772094e-22
	19.5	2.161887267991872e-22
	20.0	2.238775675523351e-22
	20.5	2.312607621213417e-22
	21.0	2.38352032163076e-22
	21.5	2.4516433918410785e-22
	22.0	2.5170993551567324e-22
	22.5	2.580004112640549e-22
	23.0	2.6404673760159894e-22
	23.5	2.6985930672621974e-22
	24.0	2.754479687841233e-22
	24.5	2.8082206602106665e-22
	25.0	2.859904644013299e-22
	30.0	3.2802383501221075e-22
	35.0	3.5660859003536636e-22
	40.0	3.7589808587448983e-22
	45.0	3.8860546478959035e-22
	50.0	3.9656367253994103e-22
	55.0	4.0104542170305847e-22
	60.0	4.0295467841255474e-22
	65.0	4.0294577336973615e-22
	70.0	4.0149995157253454e-22
	75.0	3.9897596265757403e-22
	80.0	3.9564431254667705e-22
	85.0	3.917109469779127e-22
	90.0	3.8733393382764995e-22
	95.0	3.8263540812318527e-22
	100.0	3.7771025074633987e-22
	110.0	3.6745999392751345e-22
	120.0	3.570026213529884e-22
	140.0	3.3639570122845525e-22
	160.0	3.169498709587869e-22
	180.0	2.990044621124054e-22
	200.0	2.8260098095015963e-22
	225.0	2.6413867615449456e-22
	250.0	2.477149486685128e-22
	275.0	2.330708902883785e-22
	300.0	2.1996711955130683e-22
	350.0	1.9757171920390422e-22
	400.0	1.7919498188295306e-22
	450.0	1.6387966767932356e-22
	500.0	1.5093718632325608e-22
	550.0	1.3986520307067486e-22
	600.0	1.302909522802397e-22
	650.0	1.2193302876790078e-22
	700.0	1.145755203991345e-22
	750.0	1.0805026587261235e-22
	800.0	1.0222449024602765e-22
	850.0	9.699204507314776e-23
	900.0	9.226710191427758e-23
	950.0	8.797954250264471e-23
	1000.0	8.407154079107818e-23
