	e_energy	sigma
	16.0	3.3908693862546866e-25
	16.5	4.375931560405677e-25
	17.0	5.328539525928847e-25
	17.5	6.250008210423514e-25
	18.0	7.141585192666909e-25
	18.5	8.004454917264351e-25
	19.0	8.839742597541384e-25
	19.5	9.648517833235515e-25
	20.0	1.0431797966991205e-24
	20.5	1.1190551201380842e-24
	21.0	1.1925699496134369e-24
	21.5	1.2638121263433413e-24
	22.0	1.3328653877487096e-24
	22.5	1.3998096013135812e-24
	23.0	1.464720982690623e-24
	23.5	1.5276722992750255e-24
	24.0	1.5887330603627277e-24
	24.5	1.6479696949120626e-24
	25.0	1.7054457178404322e-24
	30.0	2.1955464958115087e-24
	35.0	2.562751316994992e-24
	40.0	2.8399377277002645e-24
	45.0	3.0497971412201996e-24
	50.0	3.2084320582065694e-24
	55.0	3.327538256093348e-24
	60.0	3.415779970164156e-24
	65.0	3.479685032049292e-24
	70.0	3.524243996358549e-24
	75.0	3.553320969082863e-24
	80.0	3.569941359878318e-24
	85.0	3.576497243275003e-24
	90.0	3.574896383304441e-24
	95.0	3.566672001213897e-24
	100.0	3.5530647193271956e-24
	110.0	3.513557849629895e-24
	120.0	3.462465758366247e-24
	140.0	3.3408241056797506e-24
	160.0	3.208254547580712e-24
	180.0	3.0745949582509724e-24
	200.0	2.9446773668403242e-24
	225.0	2.790877604944522e-24
	250.0	2.648082182224435e-24
	275.0	2.5164467609480736e-24
	300.0	2.395447782883804e-24
	350.0	2.1820934693295904e-24
	400.0	2.0012102276784978e-24
	450.0	1.8466659145313045e-24
	500.0	1.7134745514713474e-24
	550.0	1.5976995789331868e-24
	600.0	1.4962508338223286e-24
	650.0	1.4066941997352096e-24
	700.0	1.3270984175221866e-24
	750.0	1.2559178208148045e-24
	800.0	1.1919040500535059e-24
	850.0	1.134039769554686e-24
	900.0	1.0814887270543289e-24
	950.0	1.0335578782055635e-24
	1000.0	9.89668431277286e-25
