	e_energy	sigma
	16.0	3.1255981881780923e-22
	16.5	3.312741498908112e-22
	17.0	3.491817274247346e-22
	17.5	3.6632297253443504e-22
	18.0	3.8273579116847006e-22
	18.5	3.9845576380788134e-22
	19.0	4.1351631832838977e-22
	19.5	4.279488877415664e-22
	20.0	4.417830543337138e-22
	20.5	4.550466815494056e-22
	21.0	4.677660348164009e-22
	21.5	4.799658923770012e-22
	22.0	4.91669647075347e-22
	22.5	5.028993999484858e-22
	23.0	5.1367604637947e-22
	23.5	5.2401935549167095e-22
	24.0	5.3394804339357755e-22
	24.5	5.434798408214251e-22
	25.0	5.526315556720646e-22
	30.0	6.2638625165412715e-22
	35.0	6.755500789142879e-22
	40.0	7.078794423670416e-22
	45.0	7.283985094736989e-22
	50.0	7.404755578671888e-22
	55.0	7.464326618843938e-22
	60.0	7.4790785682142485e-22
	65.0	7.460789332208592e-22
	70.0	7.41806407431287e-22
	75.0	7.357274906210397e-22
	80.0	7.283193840249064e-22
	85.0	7.199428331008352e-22
	90.0	7.108726644327301e-22
	95.0	7.013195532597255e-22
	100.0	6.914457698770382e-22
	110.0	6.712095094498541e-22
	120.0	6.508644229655159e-22
	140.0	6.113497632183834e-22
	160.0	5.745430921015032e-22
	180.0	5.408766679506682e-22
	200.0	5.103042231290335e-22
	225.0	4.760874512752847e-22
	250.0	4.457978683539713e-22
	275.0	4.188957714413894e-22
	300.0	3.94900183512937e-22
	350.0	3.5404358111617724e-22
	400.0	3.206515456024993e-22
	450.0	2.929071918341492e-22
	500.0	2.6951806018228907e-22
	550.0	2.495486598844e-22
	600.0	2.3230886660172214e-22
	650.0	2.1728008984379574e-22
	700.0	2.0406590968031402e-22
	750.0	1.9235852522003194e-22
	800.0	1.8191553486667908e-22
	850.0	1.7254357662023396e-22
	900.0	1.6408660343762157e-22
	950.0	1.5641734528447277e-22
	1000.0	1.4943099902992168e-22
