	e_energy	sigma
	16.0	2.3825712039949133e-23
	16.5	2.6702378503828096e-23
	17.0	2.947390605916122e-23
	17.5	3.2144932148720864e-23
	18.0	3.4719837201866107e-23
	18.5	3.720276199026881e-23
	19.0	3.959762360048666e-23
	19.5	4.1908130150181984e-23
	20.0	4.413779436167597e-23
	20.5	4.62899460949231e-23
	21.0	4.836774393170237e-23
	21.5	5.0374185893684766e-23
	22.0	5.231211936891013e-23
	22.5	5.41842503139684e-23
	23.0	5.599315179272221e-23
	23.5	5.774127190664007e-23
	24.0	5.943094116664817e-23
	24.5	6.106437935178677e-23
	25.0	6.264370189580964e-23
	30.0	7.586216740488193e-23
	35.0	8.540776911362792e-23
	40.0	9.232838125861043e-23
	45.0	9.733003219228714e-23
	50.0	1.0090314572841947e-22
	55.0	1.033970841489821e-22
	60.0	1.0506604483509961e-22
	65.0	1.0609833272810326e-22
	70.0	1.0663560009622502e-22
	75.0	1.0678582468745285e-22
	80.0	1.0663226434429919e-22
	85.0	1.0623975943285721e-22
	90.0	1.0565924726424012e-22
	95.0	1.0493104677317112e-22
	100.0	1.0408728216661521e-22
	110.0	1.0215100766160068e-22
	120.0	1.0000220050489474e-22
	140.0	9.54322263825371e-23
	160.0	9.083670348125211e-23
	180.0	8.64170054175565e-23
	200.0	8.225574948402034e-23
	225.0	7.74544734882047e-23
	250.0	7.309121608515589e-23
	275.0	6.913483675006279e-23
	300.0	6.554591888163276e-23
	350.0	5.931357189758413e-23
	400.0	5.411298470153803e-23
	450.0	4.9722829945767073e-23
	500.0	4.5974978458774875e-23
	550.0	4.27421815267988e-23
	600.0	3.9927440136773266e-23
	650.0	3.7455999187154734e-23
	700.0	3.526954814786318e-23
	750.0	3.33220544618579e-23
	800.0	3.157675885482712e-23
	850.0	3.000398951011386e-23
	900.0	2.85795546810783e-23
	950.0	2.728354704151896e-23
	1000.0	2.6099444065127366e-23
