	e_energy	sigma
	16.0	3.144932741670493e-22
	16.5	3.326699749761201e-22
	17.0	3.500545133252453e-22
	17.5	3.6668689941893965e-22
	18.0	3.826046359469149e-22
	18.5	3.978429084936519e-22
	19.0	4.1243475893673773e-22
	19.5	4.2641124357852595e-22
	20.0	4.398015775542624e-22
	20.5	4.526332668841672e-22
	21.0	4.649322293835055e-22
	21.5	4.767229055103093e-22
	22.0	4.88028360112554e-22
	22.5	4.988703759329965e-22
	23.0	5.0926953963868855e-22
	23.5	5.192453210617245e-22
	24.0	5.288161462667034e-22
	24.5	5.379994649974838e-22
	25.0	5.468118130000326e-22
	30.0	6.176199848454157e-22
	35.0	6.645059496586173e-22
	40.0	6.9506489381434e-22
	45.0	7.142035666374446e-22
	50.0	7.252036072245596e-22
	55.0	7.303222533635914e-22
	60.0	7.311483504216465e-22
	65.0	7.288218917995086e-22
	70.0	7.241740118027343e-22
	75.0	7.178188401199186e-22
	80.0	7.102152736476245e-22
	85.0	7.017094177578851e-22
	90.0	6.925642995290683e-22
	95.0	6.829810182040603e-22
	100.0	6.731140240670892e-22
	110.0	6.52977653940782e-22
	120.0	6.32816561890381e-22
	140.0	5.938218605983985e-22
	160.0	5.576368822787434e-22
	180.0	5.246255704318238e-22
	200.0	4.947062909256972e-22
	225.0	4.612765450784516e-22
	250.0	4.31727026032083e-22
	275.0	4.055129218476345e-22
	300.0	3.821534285129086e-22
	350.0	3.424247414463181e-22
	400.0	3.099934031675331e-22
	450.0	2.8307200904868006e-22
	500.0	2.603932015294945e-22
	550.0	2.4104177234206705e-22
	600.0	2.2434373186727255e-22
	650.0	2.097933045329491e-22
	700.0	1.9700429316093753e-22
	750.0	1.8567710860252747e-22
	800.0	1.7557599832866472e-22
	850.0	1.6651302855761992e-22
	900.0	1.5833661984705233e-22
	950.0	1.5092320795024874e-22
	1000.0	1.4417108649653249e-22
