	e_energy	sigma
	16.0	5.45040128832e-26
	16.5	5.489087753148532e-26
	17.0	5.52293613676056e-26
	17.5	5.552350207768584e-26
	18.0	5.577696128198015e-26
	18.5	5.599306512926511e-26
	19.0	5.617483985319713e-26
	19.5	5.632504299867452e-26
	20.0	5.644619091522965e-26
	20.5	5.65405830226278e-26
	21.0	5.661032327756492e-26
	21.5	5.665733920676433e-26
	22.0	5.66833988185675e-26
	22.5	5.669012566045122e-26
	23.0	5.667901225228396e-26
	23.5	5.665143209334821e-26
	24.0	5.660865041421794e-26
	24.5	5.655183382168025e-26
	25.0	5.648205896537225e-26
	30.0	5.525772161052494e-26
	35.0	5.347820632772232e-26
	40.0	5.14814574615782e-26
	45.0	4.9436263271253976e-26
	50.0	4.742798810482139e-26
	55.0	4.5498861743361563e-26
	60.0	4.3668106468314685e-26
	65.0	4.1942469650142946e-26
	70.0	4.032193214407186e-26
	75.0	3.880288206071714e-26
	80.0	3.7379909095993254e-26
	85.0	3.6046826752985234e-26
	90.0	3.479725286058903e-26
	95.0	3.3624933320812516e-26
	100.0	3.2523915056181655e-26
	110.0	3.051392722257978e-26
	120.0	2.8727741277004474e-26
	140.0	2.5699704561281525e-26
	160.0	2.3236344896377902e-26
	180.0	2.1196893779816237e-26
	200.0	1.9482443623955826e-26
	225.0	1.7690204648091292e-26
	250.0	1.6197684608422235e-26
	275.0	1.49360342675288e-26
	300.0	1.3855834626732855e-26
	350.0	1.210348843719368e-26
	400.0	1.0743577149818586e-26
	450.0	9.657831596177918e-27
	500.0	8.771073530124703e-27
	550.0	8.033265670262663e-27
	600.0	7.409828512489451e-27
	650.0	6.876106269721063e-27
	700.0	6.414048778006301e-27
	750.0	6.010140033848885e-27
	800.0	5.654059620728472e-27
	850.0	5.337791583723561e-27
	900.0	5.055015576183585e-27
	950.0	4.8006812538906545e-27
	1000.0	4.570704677704774e-27
