	e_energy	sigma
	16.0	1.111623916408052e-22
	16.5	1.1929592006562545e-22
	17.0	1.2709821849334353e-22
	17.5	1.3458518802063396e-22
	18.0	1.4177177762466948e-22
	18.5	1.4867205339915452e-22
	19.0	1.552992618594865e-22
	19.5	1.6166588790072071e-22
	20.0	1.6778370792730045e-22
	20.5	1.7366383861676155e-22
	21.0	1.7931678172975442e-22
	21.5	1.8475246533483216e-22
	22.0	1.899802817777454e-22
	22.5	1.9500912269079125e-22
	23.0	1.9984741130750962e-22
	23.5	2.0450313232120188e-22
	24.0	2.089838595019443e-22
	24.5	2.132967812656015e-22
	25.0	2.174487243695004e-22
	30.0	2.5139732198134757e-22
	35.0	2.747526984687367e-22
	40.0	2.907432250786279e-22
	45.0	3.01488958917195e-22
	50.0	3.084290176535136e-22
	55.0	3.1256709608678857e-22
	60.0	3.1461909442658127e-22
	65.0	3.1510533185004086e-22
	70.0	3.1441003317781825e-22
	75.0	3.1282077831057653e-22
	80.0	3.1055529683361725e-22
	85.0	3.077800513895918e-22
	90.0	3.0462336526041374e-22
	95.0	3.0118484815384595e-22
	100.0	2.97542262982188e-22
	110.0	2.898758302782413e-22
	120.0	2.8197246114303755e-22
	140.0	2.662403366236569e-22
	160.0	2.512622072766629e-22
	180.0	2.3735683582200197e-22
	200.0	2.245904349147744e-22
	225.0	2.1016797942757984e-22
	250.0	1.9729633678999464e-22
	275.0	1.8578987551175914e-22
	300.0	1.7547200136906975e-22
	350.0	1.5779437718864767e-22
	400.0	1.4325096493986267e-22
	450.0	1.3110613072903056e-22
	500.0	1.208266423977941e-22
	550.0	1.1202143138475353e-22
	600.0	1.0439915121643737e-22
	650.0	9.773918398301033e-23
	700.0	9.187183833051129e-23
	750.0	8.666468177529231e-23
	800.0	8.20129702456972e-23
	850.0	7.783284213688762e-23
	900.0	7.405640348682394e-23
	950.0	7.06281262406026e-23
	1000.0	6.750217197751905e-23
