	e_energy	sigma
	16.0	1.2407183305668112e-20
	16.5	1.2472924893166442e-20
	17.0	1.2528578664608363e-20
	17.5	1.2575025710745143e-20
	18.0	1.2613062645286696e-20
	18.5	1.2643410934675423e-20
	19.0	1.2666725046867544e-20
	19.5	1.2683599588107525e-20
	20.0	1.2694575569734449e-20
	20.5	1.2700145924841088e-20
	21.0	1.27007603762134e-20
	21.5	1.2696829741693386e-20
	22.0	1.2688729750359435e-20
	22.5	1.2676804432246967e-20
	23.0	1.2661369135369937e-20
	23.5	1.2642713216251432e-20
	24.0	1.2621102443788422e-20
	24.5	1.2596781150863348e-20
	25.0	1.2569974163513641e-20
	30.0	1.220371220747897e-20
	35.0	1.1740906957379362e-20
	40.0	1.1248744292653492e-20
	45.0	1.0759339986645643e-20
	50.0	1.0287946627977449e-20
	55.0	9.841346139345146e-21
	60.0	9.421958846685811e-21
	65.0	9.029947209911596e-21
	70.0	8.66432801684447e-21
	75.0	8.32357279909412e-21
	80.0	8.0059350663866e-21
	85.0	7.709627929877567e-21
	90.0	7.432918272319396e-21
	95.0	7.174173854576497e-21
	100.0	6.931883809974492e-21
	110.0	6.4912554596358434e-21
	120.0	6.101410612434742e-21
	140.0	5.443948736258921e-21
	160.0	4.912041442331962e-21
	180.0	4.473535474153213e-21
	200.0	4.106151458934008e-21
	225.0	3.7232615828760505e-21
	250.0	3.4052785342750796e-21
	275.0	3.1370843634620682e-21
	300.0	2.907889421261925e-21
	350.0	2.5368977590888264e-21
	400.0	2.2496699243709807e-21
	450.0	2.020766146642911e-21
	500.0	1.8340842244047453e-21
	550.0	1.6789420532952654e-21
	600.0	1.547976872692761e-21
	650.0	1.4359501724206e-21
	700.0	1.3390337718806792e-21
	750.0	1.254365463952891e-21
	800.0	1.1797625943066376e-21
	850.0	1.1135317896061964e-21
	900.0	1.0543391943218935e-21
	950.0	1.0011199071621147e-21
	1000.0	9.53013469801601e-22
