	e_energy	sigma
	16.0	1.735314873839115e-22
	16.5	1.8033966546343147e-22
	17.0	1.8680762938745187e-22
	17.5	1.9295429991395751e-22
	18.0	1.9879730742177254e-22
	18.5	2.0435309798145089e-22
	19.0	2.0963702919627864e-22
	19.5	2.146634569439108e-22
	20.0	2.194458140086952e-22
	20.5	2.239966814735981e-22
	21.0	2.283278536359282e-22
	21.5	2.3245039712031766e-22
	22.0	2.3637470478362634e-22
	22.5	2.4011054493785384e-22
	23.0	2.4366710635733705e-22
	23.5	2.470530394842422e-22
	24.0	2.502764942005837e-22
	24.5	2.533451544948497e-22
	25.0	2.562662703160099e-22
	30.0	2.7869950187190904e-22
	35.0	2.92019026069014e-22
	40.0	2.993659461463362e-22
	45.0	3.027025071916485e-22
	50.0	3.033009279773825e-22
	55.0	3.020107599587446e-22
	60.0	2.9941292585124955e-22
	65.0	2.959123402431065e-22
	70.0	2.9179562048806776e-22
	75.0	2.8726814581079795e-22
	80.0	2.8247847628709125e-22
	85.0	2.775348051841387e-22
	90.0	2.7251626058974525e-22
	95.0	2.6748080169239106e-22
	100.0	2.624708187987406e-22
	110.0	2.5264204503576275e-22
	120.0	2.4318562099651596e-22
	140.0	2.2564108599567863e-22
	160.0	2.099873572529205e-22
	180.0	1.9609792139788477e-22
	200.0	1.837709766748223e-22
	225.0	1.7024689644258901e-22
	250.0	1.5848387135698845e-22
	275.0	1.4818283898974504e-22
	300.0	1.391008897420397e-22
	350.0	1.2384763889796086e-22
	400.0	1.115615844477662e-22
	450.0	1.0146723769199177e-22
	500.0	9.303289356301615e-23
	550.0	8.588379526516961e-23
	600.0	7.974902420601963e-23
	650.0	7.442823928224148e-23
	700.0	6.977028329357149e-23
	750.0	6.565905858570414e-23
	800.0	6.200397242640326e-23
	850.0	5.873332826303178e-23
	900.0	5.578966126243092e-23
	950.0	5.312638521601323e-23
	1000.0	5.070534167881928e-23
