	e_energy	sigma
	16.0	2.851184934543954e-22
	16.5	2.9798140809450792e-22
	17.0	3.102346902205264e-22
	17.5	3.219110376333625e-22
	18.0	3.3304098723653553e-22
	18.5	3.4365308752745705e-22
	19.0	3.537740549161251e-22
	19.5	3.634289156099482e-22
	20.0	3.7264113459313586e-22
	20.5	3.814327330469923e-22
	21.0	3.8982439539939198e-22
	21.5	3.978355670542285e-22
	22.0	4.054845437317746e-22
	22.5	4.127885532462007e-22
	23.0	4.1976383045486477e-22
	23.5	4.264256860336221e-22
	24.0	4.327885696617992e-22
	24.5	4.388661281383235e-22
	25.0	4.446712588956921e-22
	30.0	4.901290661056865e-22
	35.0	5.184707177754702e-22
	40.0	5.354112793337121e-22
	45.0	5.445679305137574e-22
	50.0	5.483146424297358e-22
	55.0	5.482554067667343e-22
	60.0	5.454998346150936e-22
	65.0	5.4083048057379385e-22
	70.0	5.348080332104207e-22
	75.0	5.278394296585312e-22
	80.0	5.202230961719835e-22
	85.0	5.121796641304351e-22
	90.0	5.038732288291514e-22
	95.0	4.9542631318862365e-22
	100.0	4.869305586617146e-22
	110.0	4.700490609402824e-22
	120.0	4.535911993254874e-22
	140.0	4.2262329293411776e-22
	160.0	3.94615403245975e-22
	180.0	3.6952090104059306e-22
	200.0	3.4708338414951633e-22
	225.0	3.223063693464447e-22
	250.0	3.006310749706547e-22
	275.0	2.8156139934527583e-22
	300.0	2.6468399467151684e-22
	350.0	2.3620969075018636e-22
	400.0	2.131635476489634e-22
	450.0	1.9415818854290564e-22
	500.0	1.7823130793466609e-22
	550.0	1.6469889248142423e-22
	600.0	1.5306323153883915e-22
	650.0	1.429543639093461e-22
	700.0	1.340919702823189e-22
	750.0	1.2625998697595044e-22
	800.0	1.1928931013254014e-22
	850.0	1.130457627022184e-22
	900.0	1.0742156016561975e-22
	950.0	1.023291502288556e-22
	1000.0	9.769669408604211e-23
