	e_energy	sigma
	16.0	1.654298574499338e-21
	16.5	1.731149749891797e-21
	17.0	1.8043969799032623e-21
	17.5	1.874232135790117e-21
	18.0	1.9408344906182597e-21
	18.5	2.0043717188067735e-21
	19.0	2.0650008025031023e-21
	19.5	2.122868854749164e-21
	20.0	2.1781138682000456e-21
	20.5	2.2308653971188316e-21
	21.0	2.2812451794693137e-21
	21.5	2.329367705143253e-21
	22.0	2.375340735673984e-21
	22.5	2.4192657801894286e-21
	23.0	2.4612385318331746e-21
	23.5	2.5013492684220063e-21
	24.0	2.5396832207036734e-21
	24.5	2.5763209112221913e-21
	25.0	2.6113384664835087e-21
	30.0	2.886527318459152e-21
	35.0	3.0595844906170725e-21
	40.0	3.1643957411122296e-21
	45.0	3.2224639837763595e-21
	50.0	3.24793577090387e-21
	55.0	3.2503913812863088e-21
	60.0	3.236473253440751e-21
	65.0	3.210876586940345e-21
	70.0	3.1769732113367416e-21
	75.0	3.1372162383069424e-21
	80.0	3.0934092501277548e-21
	85.0	3.046889342696646e-21
	90.0	2.9986539982836638e-21
	95.0	2.949450518757946e-21
	100.0	2.8998400135531223e-21
	110.0	2.8009773960016915e-21
	120.0	2.704312467191354e-21
	140.0	2.5218597185543502e-21
	160.0	2.3563607106842695e-21
	180.0	2.2077664363955065e-21
	200.0	2.0746943637928928e-21
	225.0	1.9275440000364257e-21
	250.0	1.7986571610414773e-21
	275.0	1.6851524995254676e-21
	300.0	1.5846150667676304e-21
	350.0	1.4148336891204022e-21
	400.0	1.2772784481637017e-21
	450.0	1.1637525794740613e-21
	500.0	1.068556382552133e-21
	550.0	9.87631074165453e-22
	600.0	9.180192251626108e-22
	650.0	8.575200651420935e-22
	700.0	8.044645643467317e-22
	750.0	7.575653038664953e-22
	800.0	7.1581403240817545e-22
	850.0	6.784103046385498e-22
	900.0	6.4471081563878315e-22
	950.0	6.141927964574604e-22
	1000.0	5.86427143343719e-22
