	e_energy	sigma
	16.0	2.5980144133621003e-23
	16.5	4.4429094986475507e-23
	17.0	6.22969188929314e-23
	17.5	7.960628919045891e-23
	18.0	9.637875828727023e-23
	18.5	1.1263482544375171e-22
	19.0	1.2839399970612412e-22
	19.5	1.436748583918118e-22
	20.0	1.584951014888219e-22
	20.5	1.728716022981054e-22
	21.0	1.8682045461795394e-22
	21.5	2.003570167425892e-22
	22.0	2.1349595252290062e-22
	22.5	2.2625126971548105e-22
	23.0	2.386363558264315e-22
	23.5	2.5066401163864045e-22
	24.0	2.6234648259517404e-22
	24.5	2.7369548819687034e-22
	25.0	2.847222495590469e-22
	30.0	3.7942607643194364e-22
	35.0	4.513718764924652e-22
	40.0	5.064784016863085e-22
	45.0	5.488726412341524e-22
	50.0	5.815098413081208e-22
	55.0	6.065540931110814e-22
	60.0	6.256206262904597e-22
	65.0	6.399349363927677e-22
	70.0	6.5044013865182405e-22
	75.0	6.57871109410436e-22
	80.0	6.628067552358415e-22
	85.0	6.657075401365766e-22
	90.0	6.66942869988791e-22
	95.0	6.668113687177122e-22
	100.0	6.655560896619969e-22
	110.0	6.604351612223379e-22
	120.0	6.527901210251028e-22
	140.0	6.330136760302068e-22
	160.0	6.103451935402569e-22
	180.0	5.868671355335454e-22
	200.0	5.636502621295636e-22
	225.0	5.357949040481252e-22
	250.0	5.0964956994651e-22
	275.0	4.853482993614212e-22
	300.0	4.628647116196255e-22
	350.0	4.2292383407512545e-22
	400.0	3.8880138185514644e-22
	450.0	3.594790779989837e-22
	500.0	3.3409357023357238e-22
	550.0	3.1194661713499193e-22
	600.0	2.9248128421498426e-22
	650.0	2.7525378737979987e-22
	700.0	2.599089091800526e-22
	750.0	2.4616036046021845e-22
	800.0	2.3377559502751775e-22
	850.0	2.22564195707917e-22
	900.0	2.123690028267602e-22
	950.0	2.030593137171039e-22
	1000.0	1.9452563903105529e-22
