	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	0.0
	19.0	6.734037258483904e-29
	19.5	1.5472407521178806e-28
	20.0	2.398201770460112e-28
	20.5	3.2270318988747343e-28
	21.0	4.0344454173705725e-28
	21.5	4.821127332511719e-28
	22.0	5.58773484789063e-28
	22.5	6.334898747057698e-28
	23.0	7.063224694924402e-28
	23.5	7.773294463188825e-28
	24.0	8.4656670849052e-28
	24.5	9.140879942928228e-28
	25.0	9.799449796605561e-28
	30.0	1.5570513403468207e-27
	35.0	2.0123966119555047e-27
	40.0	2.374877586239166e-27
	45.0	2.6652908062105446e-27
	50.0	2.8989499073130353e-27
	55.0	3.0873537941651947e-27
	60.0	3.239283786978792e-27
	65.0	3.361545063707839e-27
	70.0	3.459479734241773e-27
	75.0	3.537329367152941e-27
	80.0	3.598495923493265e-27
	85.0	3.645732692498495e-27
	90.0	3.681286091711545e-27
	95.0	3.707002392910539e-27
	100.0	3.72440902843086e-27
	110.0	3.739170703147399e-27
	120.0	3.733472733490886e-27
	140.0	3.6816625217551244e-27
	160.0	3.59802183035768e-27
	180.0	3.4984213652233485e-27
	200.0	3.391834245830807e-27
	225.0	3.256433151477083e-27
	250.0	3.1236154445445405e-27
	275.0	2.996126776980613e-27
	300.0	2.875206794418955e-27
	350.0	2.654330853938748e-27
	400.0	2.46025113580994e-27
	450.0	2.2899546517968236e-27
	500.0	2.140106154236637e-27
	550.0	2.0076533361348653e-27
	600.0	1.8899753440652825e-27
	650.0	1.7848768131721328e-27
	700.0	1.6905350451932174e-27
	750.0	1.6054390119722567e-27
	800.0	1.528333341603981e-27
	850.0	1.4581708535300624e-27
	900.0	1.3940737032694436e-27
	950.0	1.3353020569729287e-27
	1000.0	1.2812289838404523e-27
