	e_energy	sigma
	16.0	1.5771467710172107e-24
	16.5	1.8189167178470732e-24
	17.0	2.05217211362443e-24
	17.5	2.2772774216968898e-24
	18.0	2.494577458394302e-24
	18.5	2.7043986848292444e-24
	19.0	2.9070503984005686e-24
	19.5	3.1028258329614492e-24
	20.0	3.2920031757100793e-24
	20.5	3.4748465080589834e-24
	21.0	3.651606677025411e-24
	21.5	3.822522103049835e-24
	22.0	3.987819529582641e-24
	22.5	4.147714719272706e-24
	23.0	4.3024131011385234e-24
	23.5	4.452110372696703e-24
	24.0	4.596993060658689e-24
	24.5	4.73723904347957e-24
	25.0	4.873018038748852e-24
	30.0	6.017454668771292e-24
	35.0	6.855601875462318e-24
	40.0	7.472868580325145e-24
	45.0	7.927302047702181e-24
	50.0	8.259535765419359e-24
	55.0	8.498720098910323e-24
	60.0	8.666204123569406e-24
	65.0	8.77790094866785e-24
	70.0	8.845852450526873e-24
	75.0	8.879290960899728e-24
	80.0	8.88537575327863e-24
	85.0	8.869713987483425e-24
	90.0	8.836735610646287e-24
	95.0	8.789967343865164e-24
	100.0	8.732235702862015e-24
	110.0	8.592564510343229e-24
	120.0	8.431274911854172e-24
	140.0	8.07701117637724e-24
	160.0	7.711917097444347e-24
	180.0	7.35549123654349e-24
	200.0	7.016418313294834e-24
	225.0	6.621869243692773e-24
	250.0	6.2607466064223275e-24
	275.0	5.9314788222742396e-24
	300.0	5.631456806564023e-24
	350.0	5.107749621038088e-24
	400.0	4.6683734390581566e-24
	450.0	4.29594038007595e-24
	500.0	3.976963163657023e-24
	550.0	3.701096109809559e-24
	600.0	3.460377680655286e-24
	650.0	3.2486280383758925e-24
	700.0	3.060999601273813e-24
	750.0	2.893648018016691e-24
	800.0	2.743491744947118e-24
	850.0	2.6080354105864716e-24
	900.0	2.4852389166114665e-24
	950.0	2.3734194597746533e-24
	1000.0	2.271177430223185e-24
