	e_energy	sigma
	16.0	2.8017016968807946e-26
	16.5	2.976798660848401e-26
	17.0	3.144443930149723e-26
	17.5	3.3050073099886207e-26
	18.0	3.4588357906863844e-26
	18.5	3.6062552545391613e-26
	19.0	3.747572032370617e-26
	19.5	3.883074324977591e-26
	20.0	4.01303350293607e-26
	20.5	4.1377052967228226e-26
	21.0	4.25733088778433e-26
	21.5	4.372137910023658e-26
	22.0	4.4823413701554494e-26
	22.5	4.5881444944809467e-26
	23.0	4.6897395088425824e-26
	23.5	4.787308357817597e-26
	24.0	4.8810233685906765e-26
	24.5	4.97104786439632e-26
	25.0	5.057536731934118e-26
	30.0	5.75695528573054e-26
	35.0	6.226734340547308e-26
	40.0	6.538746420800882e-26
	45.0	6.739691860222512e-26
	50.0	6.860968174051957e-26
	55.0	6.924278164904377e-26
	60.0	6.94497036161322e-26
	65.0	6.934108210689201e-26
	70.0	6.899794881279356e-26
	75.0	6.848045770859319e-26
	80.0	6.783377316072906e-26
	85.0	6.709212886132324e-26
	90.0	6.628167853326965e-26
	95.0	6.542253136452147e-26
	100.0	6.453022680609947e-26
	110.0	6.269167228066076e-26
	120.0	6.083371659200811e-26
	140.0	5.72066228652161e-26
	160.0	5.381241790490292e-26
	180.0	5.0697909229025115e-26
	200.0	4.786295219762972e-26
	225.0	4.4683631884025e-26
	250.0	4.1864227609170606e-26
	275.0	3.935660053979194e-26
	300.0	3.7117310226128414e-26
	350.0	3.3299351011374326e-26
	400.0	3.017444068812482e-26
	450.0	2.757518376127474e-26
	500.0	2.5382027114973972e-26
	550.0	2.350819408243935e-26
	600.0	2.1889533136452794e-26
	650.0	2.047775814841161e-26
	700.0	1.9235908949952816e-26
	750.0	1.813525598580484e-26
	800.0	1.7153152828635936e-26
	850.0	1.6271520155939433e-26
	900.0	1.5475757488943166e-26
	950.0	1.4753949639869907e-26
	1000.0	1.4096279546933252e-26
