	e_energy	sigma
	16.0	8.383037548513316e-22
	16.5	8.884017112102195e-22
	17.0	9.36338753571656e-22
	17.5	9.822231973881636e-22
	18.0	1.0261566157106254e-21
	18.5	1.068234347897316e-21
	19.0	1.1085459631569759e-21
	19.5	1.1471756835296887e-21
	20.0	1.1842027703809563e-21
	20.5	1.2197018780232315e-21
	21.0	1.2537433776759195e-21
	21.5	1.2863936546215156e-21
	22.0	1.3177153811053481e-21
	22.5	1.347767767253563e-21
	23.0	1.3766067920435715e-21
	23.5	1.4042854161490182e-21
	24.0	1.4308537782936677e-21
	24.5	1.4563593765824714e-21
	25.0	1.4808472361306538e-21
	30.0	1.6781667996881389e-21
	35.0	1.8096514340839427e-21
	40.0	1.8960738972190113e-21
	45.0	1.9508877415117455e-21
	50.0	1.9831112809020163e-21
	55.0	1.998960954490982e-21
	60.0	2.0028214536582132e-21
	65.0	1.997845133233637e-21
	70.0	1.9863349064881843e-21
	75.0	1.9699958843446658e-21
	80.0	1.9501048590458255e-21
	85.0	1.9276269183434795e-21
	90.0	1.9032972002956237e-21
	95.0	1.8776791659378257e-21
	100.0	1.851206750039979e-21
	110.0	1.7969642524986643e-21
	120.0	1.742442264243946e-21
	140.0	1.636572274583168e-21
	160.0	1.537977785936221e-21
	180.0	1.44780777713628e-21
	200.0	1.3659330237372235e-21
	225.0	1.2743067679999834e-21
	250.0	1.1932031713535105e-21
	275.0	1.121174439459686e-21
	300.0	1.05693100631957e-21
	350.0	9.475521452047499e-22
	400.0	8.581626976015456e-22
	450.0	7.838955658827529e-22
	500.0	7.212890970346544e-22
	550.0	6.678380342777912e-22
	600.0	6.216943876670015e-22
	650.0	5.814695959503374e-22
	700.0	5.461022806598385e-22
	750.0	5.14768373167777e-22
	800.0	4.868189237831417e-22
	850.0	4.617362883527816e-22
	900.0	4.391027303962836e-22
	950.0	4.185775583724437e-22
	1000.0	3.9988022947749205e-22
