	e_energy	sigma
	16.0	2.524483457576365e-32
	16.5	2.9976245883336165e-32
	17.0	3.454521873791711e-32
	17.5	3.895856290975929e-32
	18.0	4.3222728108969255e-32
	18.5	4.7343827221822853e-32
	19.0	5.132765777566181e-32
	19.5	5.517972178782435e-32
	20.0	5.890524413866716e-32
	20.5	6.250918959503696e-32
	21.0	6.599627859833749e-32
	21.5	6.937100192044036e-32
	22.0	7.263763428094375e-32
	22.5	7.580024701056366e-32
	23.0	7.886271983762706e-32
	23.5	8.182875186761922e-32
	24.0	8.47018718194368e-32
	24.5	8.748544757632397e-32
	25.0	9.018269510436049e-32
	30.0	1.1302120176248827e-31
	35.0	1.2989944414988108e-31
	40.0	1.4245341776345119e-31
	45.0	1.518015989745341e-31
	50.0	1.5873104933679481e-31
	55.0	1.6380910327168898e-31
	60.0	1.6745310196473544e-31
	65.0	1.6997541723815662e-31
	70.0	1.7161336924580437e-31
	75.0	1.7254960788326293e-31
	80.0	1.7292630345673082e-31
	85.0	1.7285521858797377e-31
	90.0	1.7242497968386497e-31
	95.0	1.7170640712002745e-31
	100.0	1.7075647616246333e-31
	110.0	1.6833838122904006e-31
	120.0	1.6544646125257377e-31
	140.0	1.5892322831053018e-31
	160.0	1.5206968747923691e-31
	180.0	1.4530210655965518e-31
	200.0	1.3881404352877207e-31
	225.0	1.3121713463215179e-31
	250.0	1.2422744065658032e-31
	275.0	1.1782858292341363e-31
	300.0	1.119792172656695e-31
	350.0	1.0173061807116596e-31
	400.0	9.309887537197102e-32
	450.0	8.576068950625261e-32
	500.0	7.946115857959152e-32
	550.0	7.400274717182963e-32
	600.0	6.923235491808646e-32
	650.0	6.503051075427081e-32
	700.0	6.130311009560115e-32
	750.0	5.797527385840988e-32
	800.0	5.498681455722376e-32
	850.0	5.228887988206015e-32
	900.0	4.984145070761443e-32
	950.0	4.7611459525723e-32
	1000.0	4.5571361888384227e-32
