	e_energy	sigma
	16.0	9.878624004235817e-22
	16.5	1.001268514682706e-21
	17.0	1.013553507648305e-21
	17.5	1.0247995785141044e-21
	18.0	1.0350819275162573e-21
	18.5	1.0444694575818884e-21
	19.0	1.0530253944468245e-21
	19.5	1.060807836020773e-21
	20.0	1.0678702401839106e-21
	20.5	1.074261858864755e-21
	21.0	1.0800281251289859e-21
	21.5	1.0852109990651675e-21
	22.0	1.0898492774557122e-21
	22.5	1.0939788715452751e-21
	23.0	1.0976330566438261e-21
	23.5	1.100842696811412e-21
	24.0	1.1036364474524423e-21
	24.5	1.106040938287939e-21
	25.0	1.10808093886531e-21
	30.0	1.1128162287611228e-21
	35.0	1.098916724344196e-21
	40.0	1.0751617133706443e-21
	45.0	1.0463725992701331e-21
	50.0	1.0152907285974824e-21
	55.0	9.835070237628703e-22
	60.0	9.519509888868983e-22
	65.0	9.211605627671767e-22
	70.0	8.914368687235163e-22
	75.0	8.629357569913578e-22
	80.0	8.3572333252649905e-22
	85.0	8.098103186547173e-22
	90.0	7.851736560698606e-22
	95.0	7.617702327378342e-22
	100.0	7.395456727674717e-22
	110.0	6.983911192892008e-22
	120.0	6.612185655584236e-22
	140.0	5.969875584450274e-22
	160.0	5.436695060768243e-22
	180.0	4.988392918801079e-22
	200.0	4.6068841526336005e-22
	225.0	4.203655424846209e-22
	250.0	3.8644980305273554e-22
	275.0	3.575466041835563e-22
	300.0	3.32632653919102e-22
	350.0	2.9189208240073185e-22
	400.0	2.6000274896568856e-22
	450.0	2.343736779083887e-22
	500.0	2.133315666094363e-22
	550.0	1.957489967201657e-22
	600.0	1.8083922003859481e-22
	650.0	1.6803679986897742e-22
	700.0	1.56925043179146e-22
	750.0	1.4719018024203092e-22
	800.0	1.3859147491833832e-22
	850.0	1.3094116673725802e-22
	900.0	1.2409067231373944e-22
	950.0	1.1792088223226774e-22
	1000.0	1.1233520336047368e-22
