	e_energy	sigma
	16.0	9.187605151309523e-24
	16.5	9.699703594270801e-24
	17.0	1.0189226759624787e-23
	17.5	1.0657324487549283e-23
	18.0	1.1105074014603815e-23
	18.5	1.1533485526039191e-23
	19.0	1.1943507208653183e-23
	19.5	1.2336029855757702e-23
	20.0	1.2711891069829728e-23
	20.5	1.3071879103197417e-23
	21.0	1.3416736372555234e-23
	21.5	1.3747162679115303e-23
	22.0	1.406381816270818e-23
	22.5	1.4367326015078016e-23
	23.0	1.4658274974917827e-23
	23.5	1.4937221624811834e-23
	24.0	1.520469250815151e-23
	24.5	1.5461186082234376e-23
	25.0	1.5707174522109688e-23
	30.0	1.767736224556032e-23
	35.0	1.8972485444647362e-23
	40.0	1.9808358233319657e-23
	45.0	2.0324015778656112e-23
	50.0	2.061220847018581e-23
	55.0	2.0736581092267578e-23
	60.0	2.0741829419547804e-23
	65.0	2.065995004397161e-23
	70.0	2.0514217890998438e-23
	75.0	2.032179131521321e-23
	80.0	2.0095461059742623e-23
	85.0	1.9844849977025287e-23
	90.0	1.9577251660755247e-23
	95.0	1.9298226506791748e-23
	100.0	1.9012031670231195e-23
	110.0	1.8430449050998184e-23
	120.0	1.7850569961829575e-23
	140.0	1.6733711498606744e-23
	160.0	1.570132402811429e-23
	180.0	1.4762004589512088e-23
	200.0	1.3912367310728825e-23
	225.0	1.2964675587511283e-23
	250.0	1.212824929258067e-23
	275.0	1.1387130776633413e-23
	300.0	1.0727371587684123e-23
	350.0	9.606593155254989e-24
	400.0	8.692810992357835e-24
	450.0	7.934997136240202e-24
	500.0	7.297090078800363e-24
	550.0	6.753109785734517e-24
	600.0	6.2839577636646255e-24
	650.0	5.875322187291266e-24
	700.0	5.516287323064108e-24
	750.0	5.198393356725107e-24
	800.0	4.9149883882656526e-24
	850.0	4.66077336469662e-24
	900.0	4.43147681922758e-24
	950.0	4.2236185484900736e-24
	1000.0	4.034335290449651e-24
