	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	1.9561246278629805e-25
	18.0	6.871690722203103e-25
	18.5	1.1648669214633434e-24
	19.0	1.629192190986013e-24
	19.5	2.0806094022232595e-24
	20.0	2.519562599563237e-24
	20.5	2.9464764559453964e-24
	21.0	3.3617573077628386e-24
	21.5	3.765794124283974e-24
	22.0	4.158959416373517e-24
	22.5	4.5416100888982625e-24
	23.0	4.91408824084473e-24
	23.5	5.2767219168500935e-24
	24.0	5.6298258135513254e-24
	24.5	5.97370194388766e-24
	25.0	6.30864026224524e-24
	30.0	9.222695470037904e-24
	35.0	1.1491333125323217e-23
	40.0	1.327318706076072e-23
	45.0	1.468108099463249e-23
	50.0	1.5797230694991617e-23
	55.0	1.6682796110513456e-23
	60.0	1.738408658150182e-23
	65.0	1.7936708977817016e-23
	70.0	1.836841060550247e-23
	75.0	1.8701070586396904e-23
	80.0	1.8952121942155842e-23
	85.0	1.9135584718727432e-23
	90.0	1.926282816135574e-23
	95.0	1.934314083180333e-23
	100.0	1.938416243239899e-23
	110.0	1.9372557083966978e-23
	120.0	1.926700000761156e-23
	140.0	1.8876059791359742e-23
	160.0	1.835089625159616e-23
	180.0	1.7765837632777024e-23
	200.0	1.7161675866611003e-23
	225.0	1.6413084354574687e-23
	250.0	1.5692429203226524e-23
	275.0	1.5009943054960924e-23
	300.0	1.4369235821443304e-23
	350.0	1.3212174652530232e-23
	400.0	1.2207009857186934e-23
	450.0	1.1332407171493548e-23
	500.0	1.0567820733660145e-23
	550.0	9.89552011200001e-24
	600.0	9.300780479108231e-24
	650.0	8.771535120422818e-24
	700.0	8.297922114237634e-24
	750.0	7.871863091778269e-24
	800.0	7.486709743482889e-24
	850.0	7.136958977729603e-24
	900.0	6.818027219912429e-24
	950.0	6.526072596705406e-24
	1000.0	6.257854861395133e-24
