	e_energy	sigma
	16.0	1.1935070531891014e-21
	16.5	1.2338946873445755e-21
	17.0	1.2721386894585834e-21
	17.5	1.3083630876611941e-21
	18.0	1.342683160353315e-21
	18.5	1.3752061783215929e-21
	19.0	1.4060320731021897e-21
	19.5	1.4352540399850632e-21
	20.0	1.462959082977461e-21
	20.5	1.4892285081243037e-21
	21.0	1.5141383707904407e-21
	21.5	1.5377598818258074e-21
	22.0	1.5601597769430556e-21
	22.5	1.581400653124492e-21
	23.0	1.6015412754297284e-21
	23.5	1.6206368571876254e-21
	24.0	1.638739316217746e-21
	24.5	1.65589750943071e-21
	25.0	1.6721574478977038e-21
	30.0	1.793792285493202e-21
	35.0	1.861035948000696e-21
	40.0	1.893323699406549e-21
	45.0	1.9026161055682354e-21
	50.0	1.896558641728947e-21
	55.0	1.880186497437502e-21
	60.0	1.856895113127314e-21
	65.0	1.8290174452222993e-21
	70.0	1.7981800468101602e-21
	75.0	1.7655295546048147e-21
	80.0	1.7318805629184243e-21
	85.0	1.697814366746373e-21
	90.0	1.6637461951885727e-21
	95.0	1.6299717744039197e-21
	100.0	1.5967000580721252e-21
	110.0	1.5322000285198948e-21
	120.0	1.4709200220621847e-21
	140.0	1.3587761349899235e-21
	160.0	1.2600557913397908e-21
	180.0	1.17331600598769e-21
	200.0	1.0969117136696268e-21
	225.0	1.0136411877163392e-21
	250.0	9.416406310350598e-22
	275.0	8.788890278804934e-22
	300.0	8.237817077258277e-22
	350.0	7.316588775273156e-22
	400.0	6.578254658991592e-22
	450.0	5.973955265881398e-22
	500.0	5.470570630924893e-22
	550.0	5.044953099632471e-22
	600.0	4.680477662313773e-22
	650.0	4.364914359065727e-22
	700.0	4.089075153757087e-22
	750.0	3.8459283552968803e-22
	800.0	3.6300037366552676e-22
	850.0	3.4369834306494667e-22
	900.0	3.2634145755012896e-22
	950.0	3.106503596477735e-22
	1000.0	2.9639663755095115e-22
