	e_energy	sigma
	16.0	8.957568087381134e-22
	16.5	9.317842261081234e-22
	17.0	9.660286944175557e-22
	17.5	9.98588724555048e-22
	18.0	1.029556146887868e-21
	18.5	1.059016657532933e-21
	19.0	1.0870503122084387e-21
	19.5	1.1137319734306501e-21
	20.0	1.1391317161075922e-21
	20.5	1.1633151959662044e-21
	21.0	1.1863439847173353e-21
	21.5	1.2082758754014932e-21
	22.0	1.2291651609572942e-21
	22.5	1.2490628887052819e-21
	23.0	1.268017093135055e-21
	23.5	1.286073009117082e-21
	24.0	1.303273267427079e-21
	24.5	1.3196580742658004e-21
	25.0	1.3352653762767788e-21
	30.0	1.455579829052078e-21
	35.0	1.5277168859230466e-21
	40.0	1.5681849986831719e-21
	45.0	1.5873218062247795e-21
	50.0	1.591844823207003e-21
	55.0	1.5862496102139094e-21
	60.0	1.5736169044913626e-21
	65.0	1.5560987901809558e-21
	70.0	1.5352221195792057e-21
	75.0	1.512083654271662e-21
	80.0	1.4874788360659219e-21
	85.0	1.4619886699950563e-21
	90.0	1.4360394901759025e-21
	95.0	1.40994477501607e-21
	100.0	1.383934843425712e-21
	110.0	1.3327972181885312e-21
	120.0	1.2834858224261639e-21
	140.0	1.191775783533946e-21
	160.0	1.1097564731189154e-21
	180.0	1.0368573917133153e-21
	200.0	9.720747916367431e-22
	225.0	9.009195946169691e-22
	250.0	8.389670746705942e-22
	275.0	7.846700202428488e-22
	300.0	7.367664094788392e-22
	350.0	6.562474054248381e-22
	400.0	5.913363548602589e-22
	450.0	5.379697743558592e-22
	500.0	4.933559923166981e-22
	550.0	4.555244812917952e-22
	600.0	4.230490927449887e-22
	650.0	3.948742509630868e-22
	700.0	3.7020293396997934e-22
	750.0	3.484226023057318e-22
	800.0	3.2905503062560605e-22
	850.0	3.1172157214036166e-22
	900.0	2.9611862148152713e-22
	950.0	2.8199996324930153e-22
	1000.0	2.6916386212657014e-22
