	e_energy	sigma
	16.0	5.551984376465748e-22
	16.5	6.16875637749572e-22
	17.0	6.76264673147752e-22
	17.5	7.334676826036432e-22
	18.0	7.885810816280426e-22
	18.5	8.416959530679331e-22
	19.0	8.928984062436778e-22
	19.5	9.422699075481348e-22
	20.0	9.898875851161565e-22
	20.5	1.0358245099040633e-21
	21.0	1.0801499552805557e-21
	21.5	1.1229296370193487e-21
	22.0	1.1642259353961937e-21
	22.5	1.2040981009260344e-21
	23.0	1.2426024451272999e-21
	23.5	1.279792517567617e-21
	24.0	1.3157192703266053e-21
	24.5	1.3504312109052933e-21
	25.0	1.3839745445165588e-21
	30.0	1.6638940341502886e-21
	35.0	1.8648292782266073e-21
	40.0	2.0095222364403953e-21
	45.0	2.1132420930086168e-21
	50.0	2.186561993956262e-21
	55.0	2.2369923681984972e-21
	60.0	2.269983252961227e-21
	65.0	2.2895617133067613e-21
	70.0	2.2987497095012924e-21
	75.0	2.2998453056938008e-21
	80.0	2.294616277495866e-21
	85.0	2.284436102464823e-21
	90.0	2.2703811855810182e-21
	95.0	2.2533014731548277e-21
	100.0	2.2338724667976516e-21
	110.0	2.1900196441972318e-21
	120.0	2.141994029517297e-21
	140.0	2.0409993488327743e-21
	160.0	1.9403384801445786e-21
	180.0	1.844065259377934e-21
	200.0	1.7537735096574936e-21
	225.0	1.6499286372161057e-21
	250.0	1.555814616186126e-21
	275.0	1.4706583731290834e-21
	300.0	1.3935440886919188e-21
	350.0	1.2598986164574685e-21
	400.0	1.1486114535932772e-21
	450.0	1.0548164844006938e-21
	500.0	9.748451571064299e-22
	550.0	9.059346856500161e-22
	600.0	8.4598653975872475e-22
	650.0	7.933877910195772e-22
	700.0	7.468830061293341e-22
	750.0	7.054828197620601e-22
	800.0	6.6839831755651825e-22
	850.0	6.349934744144022e-22
	900.0	6.047502791046639e-22
	950.0	5.772428526926609e-22
	1000.0	5.521180126903665e-22
