	e_energy	sigma
	16.0	7.344044570819814e-22
	16.5	7.589806823865162e-22
	17.0	7.822463239125854e-22
	17.5	8.042774396670082e-22
	18.0	8.251447083097875e-22
	18.5	8.449138864825289e-22
	19.0	8.636462205854618e-22
	19.5	8.81398818197346e-22
	20.0	8.982249836670448e-22
	20.5	9.141745218343892e-22
	21.0	9.292940133465863e-22
	21.5	9.436270646125915e-22
	22.0	9.572145350714537e-22
	22.5	9.700947441331045e-22
	23.0	9.82303659874288e-22
	23.5	9.938750713322826e-22
	24.0	1.0048407460297035e-21
	24.5	1.015230574180659e-21
	25.0	1.0250727008682923e-21
	30.0	1.098530665659719e-21
	35.0	1.1388765839722562e-21
	40.0	1.1579756401026216e-21
	45.0	1.1631211468060338e-21
	50.0	1.1589699341045814e-21
	55.0	1.1485855243913254e-21
	60.0	1.1340314586627542e-21
	65.0	1.1167239039520449e-21
	70.0	1.0976489852057697e-21
	75.0	1.077500917061525e-21
	80.0	1.0567721252864715e-21
	85.0	1.0358133828471062e-21
	90.0	1.0148747272758034e-21
	95.0	9.941337782325493e-22
	100.0	9.737156284729223e-22
	110.0	9.341664279274988e-22
	120.0	8.966251739826742e-22
	140.0	8.279912582058229e-22
	160.0	7.676315606610322e-22
	180.0	7.146348602816226e-22
	200.0	6.679787042555863e-22
	225.0	6.171544126521152e-22
	250.0	5.732278547182836e-22
	275.0	5.349574082950866e-22
	300.0	5.013587696658651e-22
	350.0	4.45211284971918e-22
	400.0	4.002274763586954e-22
	450.0	3.6342030874222315e-22
	500.0	3.327666487857065e-22
	550.0	3.068533852911451e-22
	600.0	2.8466608106768805e-22
	650.0	2.6545876336936333e-22
	700.0	2.486711785164324e-22
	750.0	2.338746714837548e-22
	800.0	2.2073584921571383e-22
	850.0	2.0899160199145112e-22
	900.0	1.9843156458671162e-22
	950.0	1.888855638900737e-22
	1000.0	1.8021447901777703e-22
