	e_energy	sigma
	16.0	4.574750865897029e-22
	16.5	4.567670903072029e-22
	17.0	4.55831509589401e-22
	17.5	4.546939974918688e-22
	18.0	4.533773852302072e-22
	18.5	4.519020268619816e-22
	19.0	4.5028609656028285e-22
	19.5	4.485458457755256e-22
	20.0	4.466958263384075e-22
	20.5	4.447490845455708e-22
	21.0	4.427173304433403e-22
	21.5	4.406110858471268e-22
	22.0	4.384398140757418e-22
	22.5	4.36212033918113e-22
	23.0	4.339354199665766e-22
	23.5	4.316168911315538e-22
	24.0	4.292626888854397e-22
	24.5	4.268784465595774e-22
	25.0	4.244692508297395e-22
	30.0	3.998267084860318e-22
	35.0	3.757493036432915e-22
	40.0	3.5327530247613295e-22
	45.0	3.326893213818109e-22
	50.0	3.13975376704009e-22
	55.0	2.97002273733151e-22
	60.0	2.816024886245068e-22
	65.0	2.6760591244797934e-22
	70.0	2.548536596070919e-22
	75.0	2.432028887576662e-22
	80.0	2.3252758911769673e-22
	85.0	2.227176324194097e-22
	90.0	2.1367717058368184e-22
	95.0	2.0532288186730228e-22
	100.0	1.9758229020977024e-22
	110.0	1.8369760702912973e-22
	120.0	1.7160724367837318e-22
	140.0	1.5159749946623432e-22
	160.0	1.3573171174227777e-22
	180.0	1.2285319577113567e-22
	200.0	1.1219572255607717e-22
	225.0	1.0121079485428577e-22
	250.0	9.217916299467216e-23
	275.0	8.46237524591951e-23
	300.0	7.821075550852602e-23
	350.0	6.791320942254543e-23
	400.0	6.000915513338238e-23
	450.0	5.37517016739875e-23
	500.0	4.8675200314014743e-23
	550.0	4.4474347094734357e-23
	600.0	4.0940673678025875e-23
	650.0	3.792699289603778e-23
	700.0	3.5326431240465445e-23
	750.0	3.3059515828609445e-23
	800.0	3.1065924502785546e-23
	850.0	2.9299046547948985e-23
	900.0	2.7722297200954857e-23
	950.0	2.630656001673293e-23
	1000.0	2.502837403117747e-23
