	e_energy	sigma
	16.0	5.2904417009058746e-21
	16.5	5.536376983806832e-21
	17.0	5.770781883633767e-21
	17.5	5.994270165052895e-21
	18.0	6.207415299169478e-21
	18.5	6.410753659984313e-21
	19.0	6.604787422945254e-21
	19.5	6.789987197434667e-21
	20.0	6.966794421204978e-21
	20.5	7.135623541455766e-21
	21.0	7.29686400436322e-21
	21.5	7.45088207236277e-21
	22.0	7.598022486296477e-21
	22.5	7.73860998762246e-21
	23.0	7.872950714207153e-21
	23.5	8.00133348174982e-21
	24.0	8.12403096159494e-21
	24.5	8.241300764548628e-21
	25.0	8.353386439309532e-21
	30.0	9.234293091735847e-21
	35.0	9.78837271511201e-21
	40.0	1.0124045924378075e-20
	45.0	1.0310117358016692e-20
	50.0	1.0391855383576965e-20
	55.0	1.0399918090943095e-20
	60.0	1.0355563202048592e-20
	65.0	1.0273817481312278e-20
	70.0	1.0165472873931596e-20
	75.0	1.0038381284811955e-20
	80.0	9.898315940873232e-21
	85.0	9.749557121195781e-21
	90.0	9.595298158231159e-21
	95.0	9.437931639468938e-21
	100.0	9.279254186574032e-21
	110.0	8.963024422416183e-21
	120.0	8.653803304048922e-21
	140.0	8.07011403530564e-21
	160.0	7.540625976515181e-21
	180.0	7.065199027326162e-21
	200.0	6.639419768767645e-21
	225.0	6.168580437359386e-21
	250.0	5.756167590145128e-21
	275.0	5.392966515286931e-21
	300.0	5.071253001627102e-21
	350.0	4.527951256813452e-21
	400.0	4.087763109979942e-21
	450.0	3.724464409413166e-21
	500.0	3.41981887572979e-21
	550.0	3.160839823002513e-21
	600.0	2.9380642084684093e-21
	650.0	2.7444499307168028e-21
	700.0	2.5746562593233954e-21
	750.0	2.424563509472307e-21
	800.0	2.2909452732520403e-21
	850.0	2.17124009027568e-21
	900.0	2.0633893338350344e-21
	950.0	1.96572008575877e-21
	1000.0	1.876859155117836e-21
