	e_energy	sigma
	16.0	1.1703699796664625e-22
	16.5	1.172925626507383e-22
	17.0	1.1746897681281091e-22
	17.5	1.175738417375751e-22
	18.0	1.1761398791481734e-22
	18.5	1.1759556387700152e-22
	19.0	1.1752411337943048e-22
	19.5	1.174046426455181e-22
	20.0	1.1724167911673819e-22
	20.5	1.1703932291490963e-22
	21.0	1.1680129203362339e-22
	21.5	1.1653096211791304e-22
	22.0	1.1623140156044807e-22
	22.5	1.1590540253360735e-22
	23.0	1.1555550848577469e-22
	23.5	1.1518403855388624e-22
	24.0	1.1479310928006627e-22
	24.5	1.1438465396601441e-22
	25.0	1.139604399529554e-22
	30.0	1.091484071696096e-22
	35.0	1.0390986694774208e-22
	40.0	9.871463663824948e-23
	45.0	9.376149205396759e-23
	50.0	8.912638493963878e-23
	55.0	8.48279470388994e-23
	60.0	8.085811701740011e-23
	65.0	7.71970073789952e-23
	70.0	7.382026844466692e-23
	75.0	7.07027392002114e-23
	80.0	6.782021001847596e-23
	85.0	6.51502100080814e-23
	90.0	6.267228901930932e-23
	95.0	6.036804155724949e-23
	100.0	5.822100439994667e-23
	110.0	5.434145247811188e-23
	120.0	5.093445336007568e-23
	140.0	4.5238884868934104e-23
	160.0	4.067399490954102e-23
	180.0	3.693774975229891e-23
	200.0	3.382540427004693e-23
	225.0	3.05983764834633e-23
	250.0	2.793088398507669e-23
	275.0	2.568961294476225e-23
	300.0	2.3780308547591232e-23
	350.0	2.0701306450327804e-23
	400.0	1.8327054692189484e-23
	450.0	1.6440752965774445e-23
	500.0	1.4906150241780474e-23
	550.0	1.3633355755821785e-23
	600.0	1.2560683851574506e-23
	650.0	1.164440402521088e-23
	700.0	1.0852655063414642e-23
	750.0	1.0161676014661842e-23
	800.0	9.553386921363702e-24
	850.0	9.013787388307202e-24
	900.0	8.531867765782494e-24
	950.0	8.098851272723493e-24
	1000.0	7.707655400794726e-24
