	e_energy	sigma
	16.0	3.243244576948384e-22
	16.5	3.4694716726334374e-22
	17.0	3.6863671246024507e-22
	17.5	3.8943832936087917e-22
	18.0	4.093945214893097e-22
	18.5	4.285452601938869e-22
	19.0	4.469281677179951e-22
	19.5	4.645786846826663e-22
	20.0	4.815302235058952e-22
	20.5	4.978143091154508e-22
	21.0	5.134607081644636e-22
	21.5	5.284975478293718e-22
	22.0	5.429514251555447e-22
	22.5	5.568475078150522e-22
	23.0	5.702096270519244e-22
	23.5	5.830603635112939e-22
	24.0	5.954211265788128e-22
	24.5	6.073122277945445e-22
	25.0	6.187529488501939e-22
	30.0	7.1200864195206885e-22
	35.0	7.757386473644024e-22
	40.0	8.190112086735677e-22
	45.0	8.477631083437154e-22
	50.0	8.660131085475559e-22
	55.0	8.765568199985219e-22
	60.0	8.813833727832893e-22
	65.0	8.819350491081283e-22
	70.0	8.792744040821882e-22
	75.0	8.741948714250871e-22
	80.0	8.672957479631546e-22
	85.0	8.59034107509058e-22
	90.0	8.497614121594917e-22
	95.0	8.397497573499146e-22
	100.0	8.292109617504158e-22
	110.0	8.071786657880787e-22
	120.0	7.846062859908473e-22
	140.0	7.399432440000398e-22
	160.0	6.976437233788033e-22
	180.0	6.585122603125406e-22
	200.0	6.226787272476621e-22
	225.0	5.822857851771988e-22
	250.0	5.463049832750582e-22
	275.0	5.141890307166828e-22
	300.0	4.854261806196424e-22
	350.0	4.362181732740173e-22
	400.0	3.9579668409297456e-22
	450.0	3.6208133986589227e-22
	500.0	3.335709568564836e-22
	550.0	3.0916802376206394e-22
	600.0	2.8805679587114e-22
	650.0	2.6962068070984707e-22
	700.0	2.53386108190916e-22
	750.0	2.3898393305823404e-22
	800.0	2.261224840771052e-22
	850.0	2.14568440809403e-22
	900.0	2.0413304897723587e-22
	950.0	1.9466203383536633e-22
	1000.0	1.8602811483648711e-22
