	e_energy	sigma
	16.0	4.1156532175167594e-22
	16.5	4.1365625899393195e-22
	17.0	4.15416376553425e-22
	17.5	4.16874740273458e-22
	18.0	4.1805761899386945e-22
	18.5	4.1898879433928106e-22
	19.0	4.1968983119739964e-22
	19.5	4.201803145245843e-22
	20.0	4.2047805721510903e-22
	20.5	4.2059928302816037e-22
	21.0	4.20558787952271e-22
	21.5	4.2037008287656873e-22
	22.0	4.200455200127284e-22
	22.5	4.1959640515549225e-22
	23.0	4.1903309757071098e-22
	23.5	4.183650990480776e-22
	24.0	4.1760113344296875e-22
	24.5	4.167492178514836e-22
	25.0	4.1581672640949595e-22
	30.0	4.0332210971115917e-22
	35.0	3.8774479683069764e-22
	40.0	3.7127376005215697e-22
	45.0	3.549488242595338e-22
	50.0	3.3925914586503253e-22
	55.0	3.2441837998513682e-22
	60.0	3.104990417468909e-22
	65.0	2.975010896610424e-22
	70.0	2.8538805799437943e-22
	75.0	2.7410648002278423e-22
	80.0	2.635964160014005e-22
	85.0	2.53797124489344e-22
	90.0	2.4465003452374643e-22
	95.0	2.361002024770581e-22
	100.0	2.2809691710267544e-22
	110.0	2.1354883342716025e-22
	120.0	2.0068426483658907e-22
	140.0	1.7900209494151371e-22
	160.0	1.6147221455516607e-22
	180.0	1.470279281234402e-22
	200.0	1.3493130806642112e-22
	225.0	1.223287455605247e-22
	250.0	1.1186601641596373e-22
	275.0	1.0304389567951942e-22
	300.0	9.550632950341652e-23
	350.0	8.330871338641982e-23
	400.0	7.386781285132317e-23
	450.0	6.634561839707399e-23
	500.0	6.021197895372775e-23
	550.0	5.511533422184012e-23
	600.0	5.0813443649843193e-23
	650.0	4.713400058910595e-23
	700.0	4.3951114426873135e-23
	750.0	4.1170677941166693e-23
	800.0	3.872093830261884e-23
	850.0	3.6546234906000655e-23
	900.0	3.4602729580521435e-23
	950.0	3.285542721225832e-23
	1000.0	3.127605379602107e-23
