	e_energy	sigma
	16.0	1.6429235392505668e-21
	16.5	1.682033617185593e-21
	17.0	1.7187094482136958e-21
	17.5	1.7531059754249284e-21
	18.0	1.7853663122288762e-21
	18.5	1.8156228204652433e-21
	19.0	1.8439980738160643e-21
	19.5	1.8706057204595754e-21
	20.0	1.89555125700503e-21
	20.5	1.9189327241334796e-21
	21.0	1.94084133299471e-21
	21.5	1.9613620302361675e-21
	22.0	1.9805740085340198e-21
	22.5	1.9985511686328642e-21
	23.0	2.01536253815715e-21
	23.5	2.0310726518158018e-21
	24.0	2.0457418970665418e-21
	24.5	2.0594268288252153e-21
	25.0	2.0721804563873387e-21
	30.0	2.15808566085332e-21
	35.0	2.1906393523597345e-21
	40.0	2.1908195423905464e-21
	45.0	2.171030500711238e-21
	50.0	2.1388982141035706e-21
	55.0	2.0992507229982e-21
	60.0	2.055212125404065e-21
	65.0	2.0088354585308385e-21
	70.0	1.9614829624404314e-21
	75.0	1.9140618918652074e-21
	80.0	1.86717469269873e-21
	85.0	1.821216826035475e-21
	90.0	1.7764417288696543e-21
	95.0	1.7330046666065e-21
	100.0	1.6909927536006437e-21
	110.0	1.611370607312777e-21
	120.0	1.5375582763721113e-21
	140.0	1.4061394966610753e-21
	160.0	1.2936065059460597e-21
	180.0	1.1967368619326326e-21
	200.0	1.1127593662600544e-21
	225.0	1.022519770150064e-21
	250.0	9.454764491966954e-22
	275.0	8.790165415385202e-22
	300.0	8.211478557301892e-22
	350.0	7.253793466986621e-22
	400.0	6.494485288818924e-22
	450.0	5.878169657434248e-22
	500.0	5.36816230174213e-22
	550.0	4.939265431395101e-22
	600.0	4.573625315783959e-22
	650.0	4.258250777082304e-22
	700.0	3.9834694004980352e-22
	750.0	3.7419345782942625e-22
	800.0	3.5279678413023664e-22
	850.0	3.337111841105462e-22
	900.0	3.165819457970973e-22
	950.0	3.011233113515879e-22
	1000.0	2.8710252184085553e-22
