	e_energy	sigma
	16.0	7.303442459317896e-23
	16.5	7.841589574743256e-23
	17.0	8.35786155924444e-23
	17.5	8.853307077768284e-23
	18.0	9.328912083597297e-23
	18.5	9.78560437307708e-23
	19.0	1.0224257750638396e-22
	19.5	1.064569584242155e-22
	20.0	1.1050695592568493e-22
	20.5	1.1439990472526718e-22
	21.0	1.1814273430439107e-22
	21.5	1.2174199604814806e-22
	22.0	1.2520388824137233e-22
	22.5	1.285342791182197e-22
	23.0	1.3173872813952094e-22
	23.5	1.3482250565458798e-22
	24.0	1.377906110885267e-22
	24.5	1.4064778978221831e-22
	25.0	1.4339854859975786e-22
	30.0	1.659001911030723e-22
	35.0	1.8139506770625316e-22
	40.0	1.9201616304339904e-22
	45.0	1.9916481849697385e-22
	50.0	2.037926597605095e-22
	55.0	2.0656363221784404e-22
	60.0	2.0795147107413416e-22
	65.0	2.0830060586880146e-22
	70.0	2.078654622250224e-22
	75.0	2.0683653291951918e-22
	80.0	2.053580904827906e-22
	85.0	2.035404748679569e-22
	90.0	2.0146877574157304e-22
	95.0	1.992090679321246e-22
	100.0	1.9681295503449242e-22
	110.0	1.9176484779619399e-22
	120.0	1.8655589684194335e-22
	140.0	1.7617795662398973e-22
	160.0	1.6628974636936994e-22
	180.0	1.5710498543978515e-22
	200.0	1.486693456474962e-22
	225.0	1.3913637408221675e-22
	250.0	1.306260887999235e-22
	275.0	1.230167336810286e-22
	300.0	1.1619217447517766e-22
	350.0	1.0449718003523818e-22
	400.0	9.48735396588323e-23
	450.0	8.683570832184484e-23
	500.0	8.003149918981399e-23
	550.0	7.420250209532258e-23
	600.0	6.915613547678082e-23
	650.0	6.474653104641648e-23
	700.0	6.086146826071017e-23
	750.0	5.741335129438418e-23
	800.0	5.433288826113959e-23
	850.0	5.1564594777110076e-23
	900.0	4.906354605584412e-23
	950.0	4.679299621753816e-23
	1000.0	4.472260898432877e-23
