	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	1.3534573193458127e-30
	19.0	7.378688147254225e-30
	19.5	1.32436524072897e-29
	20.0	1.8953660615160077e-29
	20.5	2.451379965309996e-29
	21.0	2.992894431385182e-29
	21.5	3.520376813850706e-29
	22.0	4.0342753598062127e-29
	22.5	4.5350201664562443e-29
	23.0	5.0230240814079765e-29
	23.5	5.498683550045995e-29
	24.0	5.962379413575919e-29
	24.5	6.414477661052732e-29
	25.0	6.855330138457535e-29
	30.0	1.0713865849741548e-28
	35.0	1.3751486257575772e-28
	40.0	1.6164203735102523e-28
	45.0	1.8092798994167116e-28
	50.0	1.9640751026228234e-28
	55.0	2.0885636766906434e-28
	60.0	2.1886612561869394e-28
	65.0	2.268946058567874e-28
	70.0	2.3330075105749254e-28
	75.0	2.383692210106664e-28
	80.0	2.4232807197396503e-28
	85.0	2.4536167724821764e-28
	90.0	2.4762031173894205e-28
	95.0	2.4922735808704226e-28
	100.0	2.5028479099496763e-28
	110.0	2.510760587947481e-28
	120.0	2.5052044276663275e-28
	140.0	2.467618200701396e-28
	160.0	2.409350138324101e-28
	180.0	2.3408813811682085e-28
	200.0	2.268109723445899e-28
	225.0	2.176096864532456e-28
	250.0	2.0861518989629438e-28
	275.0	2.0000279816588582e-28
	300.0	1.9184935147338686e-28
	350.0	1.769866268583248e-28
	400.0	1.6395367666317497e-28
	450.0	1.525349853979778e-28
	500.0	1.4249902405376551e-28
	550.0	1.3363636690729977e-28
	600.0	1.257683397466149e-28
	650.0	1.1874589239561728e-28
	700.0	1.124456375969663e-28
	750.0	1.0676551165700282e-28
	800.0	1.0162086616817268e-28
	850.0	9.694119003895808e-29
	900.0	9.266744332431367e-29
	950.0	8.874991729925577e-29
	1000.0	8.514652494048048e-29
