	e_energy	sigma
	16.0	1.8112916780501255e-25
	16.5	1.922028521842194e-25
	17.0	2.0280216764475918e-25
	17.5	2.1295077075383254e-25
	18.0	2.2267085221651215e-25
	18.5	2.319832469966235e-25
	19.0	2.4090753470142366e-25
	19.5	2.49462131218421e-25
	20.0	2.576643724796991e-25
	20.5	2.655305911304614e-25
	21.0	2.7307618679218786e-25
	21.5	2.8031569053511916e-25
	22.0	2.8726282410831386e-25
	22.5	2.9393055441702274e-25
	23.0	3.003311436855622e-25
	23.5	3.0647619569832627e-25
	24.0	3.123766984712913e-25
	24.5	3.180430636706745e-25
	25.0	3.2348516306372885e-25
	30.0	3.6741806313186884e-25
	35.0	3.968135699956879e-25
	40.0	4.162396210456877e-25
	45.0	4.286596017858084e-25
	50.0	4.360629793759285e-25
	55.0	4.398230724274653e-25
	60.0	4.409098575776468e-25
	65.0	4.400216268148353e-25
	70.0	4.37669187136058e-25
	75.0	4.342312566562262e-25
	80.0	4.299918127243816e-25
	85.0	4.251658141814752e-25
	90.0	4.199172510783098e-25
	95.0	4.1437202149972375e-25
	100.0	4.086272539437953e-25
	110.0	3.968230375717917e-25
	120.0	3.849258276457639e-25
	140.0	3.61761340767702e-25
	160.0	3.4013573767674864e-25
	180.0	3.2032453734077266e-25
	200.0	3.0231333678423697e-25
	225.0	2.8213525196123247e-25
	250.0	2.6425765593096516e-25
	275.0	2.48368498242398e-25
	300.0	2.341880103641984e-25
	350.0	2.1002728502817293e-25
	400.0	1.9026687332613485e-25
	450.0	1.7383973201949216e-25
	500.0	1.5998534045942268e-25
	550.0	1.4815247629244247e-25
	600.0	1.3793407737543663e-25
	650.0	1.2902401239870326e-25
	700.0	1.2118811656344288e-25
	750.0	1.1424447414535112e-25
	800.0	1.0804975637208188e-25
	850.0	1.0248958639312116e-25
	900.0	9.747162862356318e-26
	950.0	9.292055304459461e-26
	1000.0	8.877431139839019e-26
