	e_energy	sigma
	16.0	3.032642733176197e-25
	16.5	3.324477586106664e-25
	17.0	3.6051730710627867e-25
	17.5	3.875237763021186e-25
	18.0	4.135151144081127e-25
	18.5	4.38536562870778e-25
	19.0	4.626308422710907e-25
	19.5	4.858383231652584e-25
	20.0	5.0819718327077035e-25
	20.5	5.297435522528273e-25
	21.0	5.5051164523616615e-25
	21.5	5.70533886052174e-25
	22.0	5.898410211291412e-25
	22.5	6.084622248429337e-25
	23.0	6.264251970648097e-25
	23.5	6.437562535713878e-25
	24.0	6.604804099178142e-25
	24.5	6.766214593180461e-25
	25.0	6.922020450250802e-25
	30.0	8.214637008397126e-25
	35.0	9.131474320958643e-25
	40.0	9.78263141134808e-25
	45.0	1.0241534760589004e-24
	50.0	1.055872384191828e-24
	55.0	1.0769901168054931e-24
	60.0	1.0900841507475453e-24
	65.0	1.0970496692762949e-24
	70.0	1.0993020997681874e-24
	75.0	1.0979128042741133e-24
	80.0	1.0937021153066187e-24
	85.0	1.0873044333213467e-24
	90.0	1.0792145991699696e-24
	95.0	1.0698214579087644e-24
	100.0	1.0594325000607824e-24
	110.0	1.0365957246275517e-24
	120.0	1.0121294035975337e-24
	140.0	9.616602896396117e-25
	160.0	9.121364921252887e-25
	180.0	8.652389670718557e-25
	200.0	8.215627972720015e-25
	225.0	7.716230310766917e-25
	250.0	7.265878840590878e-25
	275.0	6.859979763498236e-25
	300.0	6.493573478745901e-25
	350.0	5.860895812195887e-25
	400.0	5.336095739313994e-25
	450.0	4.895086562593756e-25
	500.0	4.519950188762806e-25
	550.0	4.197311567325515e-25
	600.0	3.9170762667218863e-25
	650.0	3.6715235674258033e-25
	700.0	3.454667274471807e-25
	750.0	3.261804790004969e-25
	800.0	3.0891961900120636e-25
	850.0	2.933833097274875e-25
	900.0	2.793270067516706e-25
	950.0	2.665499980367663e-25
	1000.0	2.5488607902408135e-25
