	e_energy	sigma
	16.0	2.033616945022044e-22
	16.5	2.1053885997132864e-22
	17.0	2.173417202964631e-22
	17.5	2.2379168815377674e-22
	18.0	2.299086801250183e-22
	18.5	2.357112424668101e-22
	19.0	2.412166644868065e-22
	19.5	2.4644108092524534e-22
	20.0	2.5139956456305342e-22
	20.5	2.5610621012520804e-22
	21.0	2.605742104166706e-22
	21.5	2.6481592551471726e-22
	22.0	2.6884294574322417e-22
	22.5	2.726661490691834e-22
	23.0	2.762957534875542e-22
	23.5	2.7974136489590914e-22
	24.0	2.8301202090387045e-22
	24.5	2.861162309729218e-22
	25.0	2.8906201323884974e-22
	30.0	3.1127931853785314e-22
	35.0	3.238471146988616e-22
	40.0	3.301773219977647e-22
	45.0	3.3237886732752433e-22
	50.0	3.318054494655815e-22
	55.0	3.2935224962702938e-22
	60.0	3.2562543197554414e-22
	65.0	3.21043278344994e-22
	70.0	3.1589875531471323e-22
	75.0	3.103994212264163e-22
	80.0	3.0469355168061166e-22
	85.0	2.988876308193016e-22
	90.0	2.9305829208635316e-22
	95.0	2.872606094999557e-22
	100.0	2.8153394124924063e-22
	110.0	2.7039637973490547e-22
	120.0	2.5977840229379784e-22
	140.0	2.4027383972952605e-22
	160.0	2.230399053592836e-22
	180.0	2.0785615816571196e-22
	200.0	1.9445351536272433e-22
	225.0	1.7981934364853206e-22
	250.0	1.671448450059271e-22
	275.0	1.5608369593593514e-22
	300.0	1.46359246877586e-22
	350.0	1.3008163104463927e-22
	400.0	1.170174074721245e-22
	450.0	1.0631330063950866e-22
	500.0	9.738908368710569e-23
	550.0	8.983828586534009e-23
	600.0	8.336844391584828e-23
	650.0	7.776409848230789e-23
	700.0	7.286318750504645e-23
	750.0	6.854155929868947e-23
	800.0	6.470254922661409e-23
	850.0	6.126980008570847e-23
	900.0	5.818221240180752e-23
	950.0	5.539032519215221e-23
	1000.0	5.285367736897011e-23
