	e_energy	sigma
	16.0	7.108136366123504e-25
	16.5	7.513949290269202e-25
	17.0	7.90200815063832e-25
	17.5	8.273212200850754e-25
	18.0	8.628404194432178e-25
	18.5	8.968374685415509e-25
	19.0	9.293865943837397e-25
	19.5	9.60557552571305e-25
	20.0	9.904159532492202e-25
	20.5	1.0190235591006327e-24
	21.0	1.0464385581429427e-24
	21.5	1.072715813772235e-24
	22.0	1.097907094235348e-24
	22.5	1.1220612834736716e-24
	23.0	1.1452245750757342e-24
	23.5	1.167440650893087e-24
	24.0	1.1887508457127321e-24
	24.5	1.209194299236645e-24
	25.0	1.2288080964925175e-24
	30.0	1.3862381951511443e-24
	35.0	1.4902301978367697e-24
	40.0	1.5577898282782968e-24
	45.0	1.5998930896881536e-24
	50.0	1.6238744775655449e-24
	55.0	1.6347748952735204e-24
	60.0	1.6361398436626281e-24
	65.0	1.6305112860185313e-24
	70.0	1.6197410866847461e-24
	75.0	1.6051965452481349e-24
	80.0	1.5878985391881596e-24
	85.0	1.5686163857533982e-24
	90.0	1.5479342206240215e-24
	95.0	1.5262982238250538e-24
	100.0	1.5040507184888502e-24
	110.0	1.4587143913664806e-24
	120.0	1.4133867525239102e-24
	140.0	1.3258416534782506e-24
	160.0	1.2447110055237215e-24
	180.0	1.1707632556725703e-24
	200.0	1.1037872273155467e-24
	225.0	1.0289964404968598e-24
	250.0	9.62920502132303e-25
	275.0	9.043268473783406e-25
	300.0	8.521313014893108e-25
	350.0	7.633946401208866e-25
	400.0	6.9098738908161415e-25
	450.0	6.30901114338241e-25
	500.0	5.802968383523275e-25
	550.0	5.371260647048531e-25
	600.0	4.998811234019447e-25
	650.0	4.674311649410862e-25
	700.0	4.389130337700467e-25
	750.0	4.1365735776134535e-25
	800.0	3.9113753667275963e-25
	850.0	3.709338797093834e-25
	900.0	3.5270794967768114e-25
	950.0	3.3618390829459527e-25
	1000.0	3.2113474679302375e-25
