	e_energy	sigma
	16.0	2.7496249261334336e-22
	16.5	2.925533710108137e-22
	17.0	3.094007430732295e-22
	17.5	3.255413183358001e-22
	18.0	3.410095519388353e-22
	18.5	3.558378125534847e-22
	19.0	3.700565355824374e-22
	19.5	3.836943631183208e-22
	20.0	3.967782719743948e-22
	20.5	4.0933369095513463e-22
	21.0	4.2138460840554316e-22
	21.5	4.329536709650163e-22
	22.0	4.440622743522247e-22
	22.5	4.5473064691995e-22
	23.0	4.649779266415691e-22
	23.5	4.748222321226115e-22
	24.0	4.842807281703599e-22
	24.5	4.93369686400853e-22
	25.0	5.021045413150299e-22
	30.0	5.728680599751573e-22
	35.0	6.205851797960908e-22
	40.0	6.524391620089676e-22
	45.0	6.731051918295834e-22
	50.0	6.857312225261365e-22
	55.0	6.924962668019119e-22
	60.0	6.949434269402116e-22
	65.0	6.941864535281543e-22
	70.0	6.9104215023003375e-22
	75.0	6.861176685155823e-22
	80.0	6.798694778549373e-22
	85.0	6.72644055195936e-22
	90.0	6.647064883738482e-22
	95.0	6.562609172258491e-22
	100.0	6.474653571422709e-22
	110.0	6.292882638773356e-22
	120.0	6.108668699055649e-22
	140.0	5.748028810327709e-22
	160.0	5.409686795264138e-22
	180.0	5.098686056898594e-22
	200.0	4.815236523407751e-22
	225.0	4.49700647109216e-22
	250.0	4.2145305445053766e-22
	275.0	3.9630993252684976e-22
	300.0	3.7384326325061224e-22
	350.0	3.3550971326256414e-22
	400.0	3.041101324992389e-22
	450.0	2.7797678089799503e-22
	500.0	2.5591596404414715e-22
	550.0	2.370599175554486e-22
	600.0	2.207663893869391e-22
	650.0	2.065515282231183e-22
	700.0	1.9404470517251215e-22
	750.0	1.8295765292809489e-22
	800.0	1.7306302605263837e-22
	850.0	1.6417924917180008e-22
	900.0	1.5615963078000199e-22
	950.0	1.488844192239016e-22
	1000.0	1.4225492107002565e-22
