	e_energy	sigma
	16.0	1.4214184737067374e-21
	16.5	1.466393244346806e-21
	17.0	1.5089112870363102e-21
	17.5	1.5491173582831937e-21
	18.0	1.5871458442622678e-21
	18.5	1.6231216529034141e-21
	19.0	1.6571610161208298e-21
	19.5	1.6893722125424495e-21
	20.0	1.719856219757126e-21
	20.5	1.748707303947949e-21
	21.0	1.776013553792921e-21
	21.5	1.801857364664272e-21
	22.0	1.8263158784239138e-21
	22.5	1.8494613834777354e-21
	23.0	1.8713616792008545e-21
	23.5	1.892080408367403e-21
	24.0	1.911677360801664e-21
	24.5	1.9302087511034922e-21
	25.0	1.9477274729828326e-21
	30.0	2.076895179857676e-21
	35.0	2.1453355716234332e-21
	40.0	2.175124955634517e-21
	45.0	2.1797519931271095e-21
	50.0	2.1677799179519347e-21
	55.0	2.1448101044249982e-21
	60.0	2.114593675846245e-21
	65.0	2.079689305273668e-21
	70.0	2.0418670378647266e-21
	75.0	2.0023639752920753e-21
	80.0	1.9620504763089713e-21
	85.0	1.9215406560478737e-21
	90.0	1.8812672992984326e-21
	95.0	1.8415335167134616e-21
	100.0	1.8025488949727174e-21
	110.0	1.7273443741441012e-21
	120.0	1.6562692338410304e-21
	140.0	1.5269533638007993e-21
	160.0	1.4137716550167116e-21
	180.0	1.3147462860291287e-21
	200.0	1.2278057951409248e-21
	225.0	1.1333262010964462e-21
	250.0	1.0518449056414673e-21
	275.0	9.809790686223914e-22
	300.0	9.18853838541161e-22
	350.0	8.152120154901382e-22
	400.0	7.323286258749104e-22
	450.0	6.646062086338445e-22
	500.0	6.082688799944422e-22
	550.0	5.606872053566723e-22
	600.0	5.19977996942435e-22
	650.0	4.847590437644172e-22
	700.0	4.53993858570538e-22
	750.0	4.268904441916224e-22
	800.0	4.028334928530802e-22
	850.0	3.813378737375376e-22
	900.0	3.620160303282155e-22
	950.0	3.445546813453245e-22
	1000.0	3.286978774167211e-22
