	e_energy	sigma
	16.0	2.5112804532057623e-22
	16.5	2.6667918351690343e-22
	17.0	2.815666970216756e-22
	17.5	2.958235864340019e-22
	18.0	3.09480812698727e-22
	18.5	3.225674499630219e-22
	19.0	3.3511082494998183e-22
	19.5	3.4713664421478024e-22
	20.0	3.58669110493183e-22
	20.5	3.6973102921618875e-22
	21.0	3.8034390614549065e-22
	21.5	3.905280369800302e-22
	22.0	4.0030258969216697e-22
	22.5	4.0968568027122697e-22
	23.0	4.1869444248097522e-22
	23.5	4.2734509217464885e-22
	24.0	4.356529866555272e-22
	24.5	4.436326795216722e-22
	25.0	4.512979713896918e-22
	30.0	5.132411774976917e-22
	35.0	5.547807200939076e-22
	40.0	5.8231304239806195e-22
	45.0	5.999915968801675e-22
	50.0	6.106071543246472e-22
	55.0	6.160876893793744e-22
	60.0	6.177959619840522e-22
	65.0	6.167137555149372e-22
	70.0	6.135597808368286e-22
	75.0	6.088672936965812e-22
	80.0	6.030364538994339e-22
	85.0	5.963704051426726e-22
	90.0	5.8910060572753855e-22
	95.0	5.814049086248003e-22
	100.0	5.734206571242785e-22
	110.0	5.569885050755727e-22
	120.0	5.404013883373536e-22
	140.0	5.080558266852028e-22
	160.0	4.778172175320034e-22
	180.0	4.500893049994474e-22
	200.0	4.2486292643471105e-22
	225.0	3.96584535236749e-22
	250.0	3.715168962288461e-22
	275.0	3.4922802287232147e-22
	300.0	3.293291573313205e-22
	350.0	2.9541170518895625e-22
	400.0	2.6765959858943658e-22
	450.0	2.4458122589632107e-22
	500.0	2.2511219516114643e-22
	550.0	2.0848039136505307e-22
	600.0	1.9411526977578337e-22
	650.0	1.8158753986575227e-22
	700.0	1.7056869919152194e-22
	750.0	1.6080345953878935e-22
	800.0	1.5209062696024798e-22
	850.0	1.4426960970925342e-22
	900.0	1.372107364669584e-22
	950.0	1.3080819850951276e-22
	1000.0	1.2497482877276802e-22
