	e_energy	sigma
	16.0	6.442498834498455e-22
	16.5	6.842298642581117e-22
	17.0	7.22504827435106e-22
	17.5	7.591595199679528e-22
	18.0	7.942734531241009e-22
	18.5	8.279212946723435e-22
	19.0	8.601732265206554e-22
	19.5	8.91095271272079e-22
	20.0	9.207495908007197e-22
	20.5	9.491947596012212e-22
	21.0	9.764860153598775e-22
	21.5	1.0026754889278614e-21
	22.0	1.0278124156418406e-21
	22.5	1.0519433297302213e-21
	23.0	1.0751122433606594e-21
	23.5	1.0973608117232054e-21
	24.0	1.1187284854007136e-21
	24.5	1.1392526511516503e-21
	25.0	1.1589687621181442e-21
	30.0	1.3183211658650293e-21
	35.0	1.4252233344942796e-21
	40.0	1.4961118892646628e-21
	45.0	1.5416613795832246e-21
	50.0	1.5690452008335357e-21
	55.0	1.5832196610805985e-21
	60.0	1.587688487533682e-21
	65.0	1.5849762029397274e-21
	70.0	1.576931097623179e-21
	75.0	1.5649246987254026e-21
	80.0	1.5499863407201312e-21
	85.0	1.5328959038395106e-21
	90.0	1.5142489287748657e-21
	95.0	1.4945030967607946e-21
	100.0	1.4740118984287448e-21
	110.0	1.4318283164429404e-21
	120.0	1.3892360179367535e-21
	140.0	1.3061581219966891e-21
	160.0	1.22847398570362e-21
	180.0	1.1572287090921929e-21
	200.0	1.0924034236369399e-21
	225.0	1.0197279852309066e-21
	250.0	9.552985443020554e-22
	275.0	8.980071624949309e-22
	300.0	8.468561443834982e-22
	350.0	7.596638111009637e-22
	400.0	6.883157958138426e-22
	450.0	6.28980269824272e-22
	500.0	5.7892235741554595e-22
	550.0	5.361578906861194e-22
	600.0	4.992205405216461e-22
	650.0	4.670069180977986e-22
	700.0	4.386726304989107e-22
	750.0	4.1356144106187004e-22
	800.0	3.911561424771121e-22
	850.0	3.7104388683098593e-22
	900.0	3.5289130479315755e-22
	950.0	3.364263667486647e-22
	1000.0	3.2142496405196923e-22
