	e_energy	sigma
	16.0	8.735987991733474e-21
	16.5	9.085138135032304e-21
	17.0	9.416966817196995e-21
	17.5	9.732432666902458e-21
	18.0	1.0032429210083385e-20
	18.5	1.0317790200539588e-20
	19.0	1.058929443836791e-20
	19.5	1.0847670132614758e-20
	20.0	1.1093598857561346e-20
	20.5	1.1327719146029337e-20
	21.0	1.1550629757883797e-20
	21.5	1.1762892657392983e-20
	22.0	1.1965035729179774e-20
	22.5	1.2157555259081672e-20
	23.0	1.2340918203254503e-20
	23.5	1.251556426624735e-20
	24.0	1.2681907806492145e-20
	24.5	1.2840339585646215e-20
	25.0	1.2991228376462979e-20
	30.0	1.4153304894541796e-20
	35.0	1.4848358513755576e-20
	40.0	1.5236654637964055e-20
	45.0	1.541849092844507e-20
	50.0	1.54590048417445e-20
	55.0	1.5401764306152272e-20
	60.0	1.527660941394444e-20
	65.0	1.5104373706415316e-20
	70.0	1.4899829536742566e-20
	75.0	1.4673581604616954e-20
	80.0	1.4433316010756287e-20
	85.0	1.4184642703834182e-20
	90.0	1.3931674786651414e-20
	95.0	1.3677433686775694e-20
	100.0	1.3424136799339092e-20
	110.0	1.2926410286018447e-20
	120.0	1.2446735424379508e-20
	140.0	1.15551827321405e-20
	160.0	1.0758317147074958e-20
	180.0	1.0050367241274479e-20
	200.0	9.421448222106727e-21
	225.0	8.73086404168972e-21
	250.0	8.129750321139389e-21
	275.0	7.60302597357545e-21
	300.0	7.138403079256651e-21
	350.0	6.357598306035431e-21
	400.0	5.7282827577160455e-21
	450.0	5.210977768690879e-21
	500.0	4.778574804743322e-21
	550.0	4.411946241036035e-21
	600.0	4.0972526670171135e-21
	650.0	3.8242530929328456e-21
	700.0	3.5852164287290915e-21
	750.0	3.3742019977986807e-21
	800.0	3.1865723828352447e-21
	850.0	3.0186562173990507e-21
	900.0	2.8675100338662946e-21
	950.0	2.7307469737131194e-21
	1000.0	2.6064115297639245e-21
