	e_energy	sigma
	16.0	1.5049553055562235e-22
	16.5	1.5492800199938768e-22
	17.0	1.5911058569622107e-22
	17.5	1.630582956521976e-22
	18.0	1.667850525707227e-22
	18.5	1.703037793162015e-22
	19.0	1.736264866242503e-22
	19.5	1.7676435019842726e-22
	20.0	1.7972778018383624e-22
	20.5	1.8252648388005513e-22
	21.0	1.8516952244622595e-22
	21.5	1.8766536225694628e-22
	22.0	1.90021921486457e-22
	22.5	1.922466124285437e-22
	23.0	1.943463799989163e-22
	23.5	1.9632773681420392e-22
	24.0	1.9819679519594702e-22
	24.5	1.9995929640810186e-22
	25.0	2.0162063740175682e-22
	30.0	2.136549204315954e-22
	35.0	2.196880605500994e-22
	40.0	2.219433562046983e-22
	45.0	2.217685493884692e-22
	50.0	2.200127484106797e-22
	55.0	2.1722715228886855e-22
	60.0	2.1377799732795455e-22
	65.0	2.0991302294317283e-22
	70.0	2.0580206190902311e-22
	75.0	2.0156261187835753e-22
	80.0	1.9727637633402847e-22
	85.0	1.9300020886155076e-22
	90.0	1.8877349699302994e-22
	95.0	1.8462322878880044e-22
	100.0	1.8056752077113784e-22
	110.0	1.7278210826912125e-22
	120.0	1.654631262590603e-22
	140.0	1.5222515561161396e-22
	160.0	1.40707075596766e-22
	180.0	1.3067350115117628e-22
	200.0	1.2189416532995407e-22
	225.0	1.1238205849319606e-22
	250.0	1.0420058827549265e-22
	275.0	9.710045553041501e-23
	300.0	9.088725235909355e-23
	350.0	8.054399198142721e-23
	400.0	7.229122671996367e-23
	450.0	6.555988955664664e-23
	500.0	5.996800501405952e-23
	550.0	5.525055946735463e-23
	600.0	5.1218299768826445e-23
	650.0	4.77326418609194e-23
	700.0	4.4689863816744284e-23
	750.0	4.201083735331822e-23
	800.0	3.963417138560689e-23
	850.0	3.751152018538944e-23
	900.0	3.560430162175644e-23
	950.0	3.38813561480663e-23
	1000.0	3.2317247070050524e-23
