	e_energy	sigma
	16.0	4.381989721395751e-21
	16.5	4.3584917419748804e-21
	17.0	4.333703234770744e-21
	17.5	4.3078198008303954e-21
	18.0	4.281012955230367e-21
	18.5	4.253433290366598e-21
	19.0	4.225213179421877e-21
	19.5	4.196469094101856e-21
	20.0	4.167303597586555e-21
	20.5	4.1378070630459085e-21
	21.0	4.1080591594813e-21
	21.5	4.078130139666804e-21
	22.0	4.048081959251849e-21
	22.5	4.017969251398742e-21
	23.0	3.9878401774654475e-21
	23.5	3.957737171048661e-21
	24.0	3.9276975900498145e-21
	24.5	3.897754289217152e-21
	25.0	3.867936123770417e-21
	30.0	3.580877675091937e-21
	35.0	3.3204899112095444e-21
	40.0	3.0886125258377875e-21
	45.0	2.8831566853127e-21
	50.0	2.701008629010879e-21
	55.0	2.5390377563847314e-21
	60.0	2.394424532434328e-21
	65.0	2.2647363478358553e-21
	70.0	2.1479118928142146e-21
	75.0	2.0422163058777475e-21
	80.0	1.946191230174734e-21
	85.0	1.858608621490808e-21
	90.0	1.7784309615214204e-21
	95.0	1.7047780829151835e-21
	100.0	1.6368999289114062e-21
	110.0	1.5159889411315135e-21
	120.0	1.4115526172377696e-21
	140.0	1.240358552187324e-21
	160.0	1.1060084922509053e-21
	180.0	9.97816162081776e-22
	200.0	9.088458161428072e-22
	225.0	8.176594770094201e-22
	250.0	7.430710880319491e-22
	275.0	6.809341562296046e-22
	300.0	6.283750975817025e-22
	350.0	5.443234606017687e-22
	400.0	4.800906231778837e-22
	450.0	4.294098744879618e-22
	500.0	3.8840340389656883e-22
	550.0	3.5454348822016544e-22
	600.0	3.261121809183142e-22
	650.0	3.0190117466313974e-22
	700.0	2.810359097840787e-22
	750.0	2.628678098213448e-22
	800.0	2.4690573189823336e-22
	850.0	2.3277093837094014e-22
	900.0	2.2016668458624497e-22
	950.0	2.0885717247715993e-22
	1000.0	1.9865266963096316e-22
