	e_energy	sigma
	16.0	7.838786605039249e-22
	16.5	8.173018709065153e-22
	17.0	8.491075210495721e-22
	17.5	8.793836342389688e-22
	18.0	9.082123427070666e-22
	18.5	9.356703634426231e-22
	19.0	9.618294288975068e-22
	19.5	9.867566774755167e-22
	20.0	1.0105150081088818e-21
	20.5	1.0331634027094935e-21
	21.0	1.0547572198326221e-21
	21.5	1.0753484625006214e-21
	22.0	1.0949860227944767e-21
	22.5	1.113715905524788e-21
	23.0	1.131581433034828e-21
	23.5	1.1486234329615661e-21
	24.0	1.16488041058155e-21
	24.5	1.1803887071936276e-21
	25.0	1.1951826458364439e-21
	30.0	1.3101805857116643e-21
	35.0	1.3805947125021342e-21
	40.0	1.421499249027002e-21
	45.0	1.4423859283524495e-21
	50.0	1.4494544451625804e-21
	55.0	1.4468744757409526e-21
	60.0	1.4375175162957657e-21
	65.0	1.4233995009386827e-21
	70.0	1.4059580802491052e-21
	75.0	1.386231578193113e-21
	80.0	1.3649774805225068e-21
	85.0	1.34275263995223e-21
	90.0	1.3199686238368565e-21
	95.0	1.2969305598755375e-21
	100.0	1.2738648099297044e-21
	110.0	1.2282763493865662e-21
	120.0	1.184075349615048e-21
	140.0	1.1013879413737743e-21
	160.0	1.0270198586444123e-21
	180.0	9.606526708122366e-22
	200.0	9.014919569050204e-22
	225.0	8.363354050451471e-22
	250.0	7.794690695391108e-22
	275.0	7.295330377961024e-22
	300.0	6.854064275670568e-22
	350.0	6.110958475756385e-22
	400.0	5.510689744912331e-22
	450.0	5.016413607593633e-22
	500.0	4.602695522376271e-22
	550.0	4.251519041064008e-22
	600.0	3.9498096286348015e-22
	650.0	3.6878691786503685e-22
	700.0	3.4583621263246273e-22
	750.0	3.255642526693208e-22
	800.0	3.075296934036449e-22
	850.0	2.913827134697408e-22
	900.0	2.7684255771177413e-22
	950.0	2.636813544026295e-22
	1000.0	2.517122620122923e-22
