	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	0.0
	19.0	0.0
	19.5	0.0
	20.0	0.0
	20.5	0.0
	21.0	3.3844953693373075e-29
	21.5	1.1942541006284909e-28
	22.0	2.0299079760257384e-28
	22.5	2.8460027560980702e-28
	23.0	3.6431079356130655e-28
	23.5	4.421771924144932e-28
	24.0	5.1825230039945185e-28
	24.5	5.925870236479678e-28
	25.0	6.65230431981159e-28
	30.0	1.3082752768798211e-27
	35.0	1.825186755519586e-27
	40.0	2.244315146943633e-27
	45.0	2.5864272676093854e-27
	50.0	2.8670552090146193e-27
	55.0	3.098026075209208e-27
	60.0	3.288487222020505e-27
	65.0	3.445610707843794e-27
	70.0	3.575088033129863e-27
	75.0	3.681484391422156e-27
	80.0	3.768496739998117e-27
	85.0	3.8391447338573636e-27
	90.0	3.89591397157441e-27
	95.0	3.940864829125291e-27
	100.0	3.975716103591551e-27
	110.0	4.020662945396412e-27
	120.0	4.039817443954499e-27
	140.0	4.0252549689100955e-27
	160.0	3.966566220695936e-27
	180.0	3.8832637006984514e-27
	200.0	3.786791734151513e-27
	225.0	3.657899358396916e-27
	250.0	3.526856516441724e-27
	275.0	3.39792514883365e-27
	300.0	3.273371680450312e-27
	350.0	3.0412722133661746e-27
	400.0	2.8333052478646958e-27
	450.0	2.648211391450974e-27
	500.0	2.4835543200422256e-27
	550.0	2.3367387386385903e-27
	600.0	2.205364971570507e-27
	650.0	2.0873305684117176e-27
	700.0	1.980835602450921e-27
	750.0	1.8843539014055782e-27
	800.0	1.7965952286532622e-27
	850.0	1.7164681944711747e-27
	900.0	1.6430473226420082e-27
	950.0	1.5755450664188724e-27
	1000.0	1.5132885301507174e-27
