	e_energy	sigma
	16.0	1.1107083608741212e-21
	16.5	1.1001068931583098e-21
	17.0	1.0894563302860575e-21
	17.5	1.0787883161390506e-21
	18.0	1.0681296658892401e-21
	18.5	1.0575030754596995e-21
	19.0	1.0469277195496248e-21
	19.5	1.036419757294462e-21
	20.0	1.0259927610751937e-21
	20.5	1.0156580811532839e-21
	21.0	1.0054251565328964e-21
	21.5	9.953017806194906e-22
	22.0	9.852943287611217e-22
	22.5	9.754079535537976e-22
	23.0	9.656467528089835e-22
	23.5	9.560139142759283e-22
	24.0	9.465118405492075e-22
	24.5	9.371422570454032e-22
	25.0	9.279063054803547e-22
	30.0	8.428649566630745e-22
	35.0	7.702306899994944e-22
	40.0	7.081574599126186e-22
	45.0	6.548034075364433e-22
	50.0	6.08603870918798e-22
	55.0	5.682920533426633e-22
	60.0	5.328568156308349e-22
	65.0	5.014920433770186e-22
	70.0	4.735522540643037e-22
	75.0	4.485170617644651e-22
	80.0	4.259636654447758e-22
	85.0	4.0554578995071575e-22
	90.0	3.8697758980729315e-22
	95.0	3.700213047958849e-22
	100.0	3.5447773789302337e-22
	110.0	3.2698201655832e-22
	120.0	3.0342428161465085e-22
	140.0	2.651763300533192e-22
	160.0	2.3546757527388314e-22
	180.0	2.1173206109001958e-22
	200.0	1.9233610165237398e-22
	225.0	1.7256898700475277e-22
	250.0	1.564823851113332e-22
	275.0	1.4313680857619684e-22
	300.0	1.3188719200812059e-22
	350.0	1.139698364526078e-22
	400.0	1.0033677816692927e-22
	450.0	8.961591688764649e-23
	500.0	8.096439753680949e-23
	550.0	7.383593442109333e-23
	600.0	6.78609419411348e-23
	650.0	6.278044693384195e-23
	700.0	5.840759359672669e-23
	750.0	5.460417671269202e-23
	800.0	5.1265777257361734e-23
	850.0	4.831203355606544e-23
	900.0	4.568009085278508e-23
	950.0	4.332008048594176e-23
	1000.0	4.119193107591259e-23
