	e_energy	sigma
	16.0	5.40715284354522e-21
	16.5	5.556209586635766e-21
	17.0	5.6966075361262876e-21
	17.5	5.828876395233017e-21
	18.0	5.953506714327351e-21
	18.5	6.070953356407833e-21
	19.0	6.1816386039144915e-21
	19.5	6.285954949331246e-21
	20.0	6.384267606382604e-21
	20.5	6.4769167738202845e-21
	21.0	6.564219679680461e-21
	21.5	6.6464724303630915e-21
	22.0	6.723951685850056e-21
	22.5	6.796916179762829e-21
	23.0	6.865608100699922e-21
	23.5	6.930254349336491e-21
	24.0	6.991067684068882e-21
	24.5	7.0482477665084e-21
	25.0	7.101982116839418e-21
	30.0	7.483935441757709e-21
	35.0	7.663592139079282e-21
	40.0	7.717258724709032e-21
	45.0	7.690845127237322e-21
	50.0	7.613064783442704e-21
	55.0	7.502419807570884e-21
	60.0	7.371109296703885e-21
	65.0	7.227317258125538e-21
	70.0	7.076602939934137e-21
	75.0	6.922772561208114e-21
	80.0	6.768440560799593e-21
	85.0	6.615399222460074e-21
	90.0	6.464866885637758e-21
	95.0	6.3176574478984355e-21
	100.0	6.1742978109215806e-21
	110.0	5.900271026915906e-21
	120.0	5.643850539423626e-21
	140.0	5.182454857214122e-21
	160.0	4.783094355262182e-21
	180.0	4.436550070877767e-21
	200.0	4.1342374648939615e-21
	225.0	3.80756623709437e-21
	250.0	3.5272653464949385e-21
	275.0	3.2844838855692093e-21
	300.0	3.072372070273445e-21
	350.0	2.719937337862155e-21
	400.0	2.439307584457337e-21
	450.0	2.210772942717685e-21
	500.0	2.0211612022692153e-21
	550.0	1.861363415873686e-21
	600.0	1.7248912897863014e-21
	650.0	1.607003450175221e-21
	700.0	1.5041572961979824e-21
	750.0	1.4136540795204157e-21
	800.0	1.3334025479725005e-21
	850.0	1.2617575650461588e-21
	900.0	1.197407441406063e-21
	950.0	1.139293692669951e-21
	1000.0	1.0865528592813695e-21
