	e_energy	sigma
	16.0	1.0323340340219367e-24
	16.5	1.4829366217551147e-24
	17.0	1.9190651396561017e-24
	17.5	2.341293706664385e-24
	18.0	2.750167615007953e-24
	18.5	3.1462050997354825e-24
	19.0	3.5298989798078385e-24
	19.5	3.901718181488178e-24
	20.0	4.262109153756174e-24
	20.5	4.61149718456428e-24
	21.0	4.9502876259406114e-24
	21.5	5.27886703521317e-24
	22.0	5.597604238974172e-24
	22.5	5.906851325813218e-24
	23.0	6.2069445733163844e-24
	23.5	6.498205314349014e-24
	24.0	6.78094074720693e-24
	24.5	7.05544469382965e-24
	25.0	7.321998309914886e-24
	30.0	9.604281889101297e-24
	35.0	1.1327916988878597e-23
	40.0	1.2639996292622834e-23
	45.0	1.3642629297419064e-23
	50.0	1.4408647916724674e-23
	55.0	1.4991197606215126e-23
	60.0	1.542981630835336e-23
	65.0	1.575441132696061e-23
	70.0	1.5987933022817975e-23
	75.0	1.6148215598962634e-23
	80.0	1.624927116544822e-23
	85.0	1.630221640798922e-23
	90.0	1.6315947162605087e-23
	95.0	1.6297636757915235e-23
	100.0	1.6253109076769446e-23
	110.0	1.610357989124842e-23
	120.0	1.58961805101751e-23
	140.0	1.5380805427601925e-23
	160.0	1.4803846509783294e-23
	180.0	1.4213611509271872e-23
	200.0	1.36344831869391e-23
	225.0	1.2943832902391364e-23
	250.0	1.2298736836579702e-23
	275.0	1.170134182815037e-23
	300.0	1.115023191586705e-23
	350.0	1.0174449876284211e-23
	400.0	9.343644001283603e-24
	450.0	8.631532304091423e-24
	500.0	8.016262009610288e-24
	550.0	7.480353482183616e-24
	600.0	7.009965286466507e-24
	650.0	6.594125379622312e-24
	700.0	6.224086127377434e-24
	750.0	5.8928193940829326e-24
	800.0	5.594630954115953e-24
	850.0	5.3248680983944754e-24
	900.0	5.0796976850671e-24
	950.0	4.855936828504362e-24
	1000.0	4.6509228547593934e-24
