	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	2.713611814430245e-23
	18.5	5.728244099168966e-23
	19.0	8.659382934141411e-23
	19.5	1.1509902397521426e-22
	20.0	1.428255095218135e-22
	20.5	1.6979958171686828e-22
	21.0	1.9604641039717033e-22
	21.5	2.215900985412339e-22
	22.0	2.4645373764258214e-22
	22.5	2.7065945967859113e-22
	23.0	2.9422848591643886e-22
	23.5	3.171811727783265e-22
	24.0	3.3953705497047944e-22
	24.5	3.613148860643451e-22
	25.0	3.825326767037306e-22
	30.0	5.67405802667484e-22
	35.0	7.117304023736453e-22
	40.0	8.2540350991204875e-22
	45.0	9.154808740911436e-22
	50.0	9.871148960651625e-22
	55.0	1.044145654709574e-21
	60.0	1.089485794651954e-21
	65.0	1.1253783794520256e-21
	70.0	1.153573950915658e-21
	75.0	1.1754547693420205e-21
	80.0	1.1921236755215235e-21
	85.0	1.2044687407411419e-21
	90.0	1.2132110249708822e-21
	95.0	1.2189403448369552e-21
	100.0	1.222142396773729e-21
	110.0	1.2225070071084328e-21
	120.0	1.216790461850562e-21
	140.0	1.1936371778789669e-21
	160.0	1.1616288146923432e-21
	180.0	1.1255561683061397e-21
	200.0	1.0880653895129667e-21
	225.0	1.0413980354798434e-21
	250.0	9.96313966936588e-22
	275.0	9.535087049153756e-22
	300.0	9.132449962906277e-22
	350.0	8.403729858934298e-22
	400.0	7.7692807141784465e-22
	450.0	7.21634110933173e-22
	500.0	6.732343574440851e-22
	550.0	6.306331504257798e-22
	600.0	5.9291507955784895e-22
	650.0	5.593269532451843e-22
	700.0	5.292513939471589e-22
	750.0	5.021815403997774e-22
	800.0	4.77699510022244e-22
	850.0	4.554588955401739e-22
	900.0	4.351708164198757e-22
	950.0	4.1659288425228562e-22
	1000.0	3.995204828450116e-22
