	e_energy	sigma
	16.0	3.6167231791393584e-23
	16.5	4.2155238099175e-23
	17.0	4.7934528065789584e-23
	17.5	5.351396079798332e-23
	18.0	5.890192155358842e-23
	18.5	6.41063526634217e-23
	19.0	6.913478207001503e-23
	19.5	7.399434969457155e-23
	20.0	7.869183182238486e-23
	20.5	8.323366367815332e-23
	21.0	8.762596034588316e-23
	21.5	9.187453617315105e-23
	22.0	9.598492278617475e-23
	22.5	9.996238583022868e-23
	23.0	1.0381194053927881e-22
	23.5	1.075383662291511e-22
	24.0	1.111462197999667e-22
	24.5	1.146398483258639e-22
	25.0	1.1802340080308697e-22
	30.0	1.4659587848066389e-22
	35.0	1.6759951334266456e-22
	40.0	1.831314334344911e-22
	45.0	1.9462035466488089e-22
	50.0	2.0306852385676447e-22
	55.0	2.0919634602318945e-22
	60.0	2.135323786146198e-22
	65.0	2.1647126386755364e-22
	70.0	2.1831212206134944e-22
	75.0	2.1928464432018903e-22
	80.0	2.195672200985145e-22
	85.0	2.192997772015711e-22
	90.0	2.185930341629155e-22
	95.0	2.175352703791712e-22
	100.0	2.161973485377607e-22
	110.0	2.128991252320625e-22
	120.0	2.0903946232292065e-22
	140.0	2.0047430867780016e-22
	160.0	1.91580395892161e-22
	180.0	1.8285843820824542e-22
	200.0	1.7453561765551198e-22
	225.0	1.6482696280364024e-22
	250.0	1.5592229343911336e-22
	275.0	1.4779002145499744e-22
	300.0	1.403704787417652e-22
	350.0	1.2739982937372572e-22
	400.0	1.165008498249555e-22
	450.0	1.0725151289172004e-22
	500.0	9.932236135239891e-23
	550.0	9.245965684912806e-23
	600.0	8.646758221271829e-23
	650.0	8.119382057647148e-23
	700.0	7.651869426400485e-23
	750.0	7.234716681637692e-23
	800.0	6.860297506089273e-23
	850.0	6.522430508973517e-23
	900.0	6.216058041882142e-23
	950.0	5.937005344014838e-23
	1000.0	5.681798101975849e-23
