	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	0.0
	19.0	0.0
	19.5	0.0
	20.0	0.0
	20.5	0.0
	21.0	0.0
	21.5	1.9167276220066137e-31
	22.0	6.614424363210926e-31
	22.5	1.1204031258966475e-30
	23.0	1.568864996493895e-30
	23.5	2.0071268871683847e-30
	24.0	2.435476818171387e-30
	24.5	2.8541924716524622e-30
	25.0	3.2635416470177396e-30
	30.0	6.894527976027874e-30
	35.0	9.824201972317634e-30
	40.0	1.2208350076770539e-29
	45.0	1.4161511304638344e-29
	50.0	1.5769633995589547e-29
	55.0	1.7098357182892287e-29
	60.0	1.819858316030597e-29
	65.0	1.9110320050855664e-29
	70.0	1.9865389015826868e-29
	75.0	2.0489368239391953e-29
	80.0	2.1003012776770363e-29
	85.0	2.14233075134428e-29
	90.0	2.1764258852214495e-29
	95.0	2.2037497423833659e-29
	100.0	2.2252742165958294e-29
	110.0	2.2540656335080777e-29
	120.0	2.267944630602198e-29
	140.0	2.2649284235649223e-29
	160.0	2.2359716078101702e-29
	180.0	2.1923018025286538e-29
	200.0	2.140549278315944e-29
	225.0	2.0704594045527438e-29
	250.0	1.998544361312122e-29
	275.0	1.9273543339781723e-29
	300.0	1.8582755381272514e-29
	350.0	1.728938414200161e-29
	400.0	1.6125186456432195e-29
	450.0	1.508562778573395e-29
	500.0	1.4158534364939121e-29
	550.0	1.333025392165974e-29
	600.0	1.25878871393717e-29
	650.0	1.1919993619375668e-29
	700.0	1.1316700682349712e-29
	750.0	1.0769589387422623e-29
	800.0	1.0271511547781225e-29
	850.0	9.816400023699238e-30
	900.0	9.399095742057089e-30
	950.0	9.015198381669457e-30
	1000.0	8.660940853385504e-30
