	e_energy	sigma
	16.0	1.2394361858939968e-21
	16.5	1.2840930777954108e-21
	17.0	1.3264407626409955e-21
	17.5	1.366610610341199e-21
	18.0	1.404724855440512e-21
	18.5	1.440897361727073e-21
	19.0	1.4752343118137755e-21
	19.5	1.5078348301231976e-21
	20.0	1.538791546643495e-21
	20.5	1.5681911079062324e-21
	21.0	1.5961146408471255e-21
	21.5	1.6226381745278396e-21
	22.0	1.6478330241053992e-21
	22.5	1.6717661409220916e-21
	23.0	1.6945004321417514e-21
	23.5	1.7160950529684753e-21
	24.0	1.736605674143208e-21
	24.5	1.756084727115365e-21
	25.0	1.7745816290250287e-21
	30.0	1.9146176891632027e-21
	35.0	1.9946638600031687e-21
	40.0	2.0358237814555445e-21
	45.0	2.051169408115315e-21
	50.0	2.0491083637736048e-21
	55.0	2.035211436207788e-21
	60.0	2.0132583223147953e-21
	65.0	1.9858625412862742e-21
	70.0	1.954858587968284e-21
	75.0	1.92154920313183e-21
	80.0	1.8868674615526705e-21
	85.0	1.851485429302644e-21
	90.0	1.8158884337719695e-21
	95.0	1.780426698970024e-21
	100.0	1.745351783540318e-21
	110.0	1.6770244299470507e-21
	120.0	1.6117717481430366e-21
	140.0	1.491679586018515e-21
	160.0	1.385370230641608e-21
	180.0	1.291580370951185e-21
	200.0	1.208705770156197e-21
	225.0	1.1181327039654293e-21
	250.0	1.0396238706713967e-21
	275.0	9.710630120491186e-22
	300.0	9.107543863916665e-22
	350.0	8.097391165527152e-22
	400.0	7.286091933446618e-22
	450.0	6.621002779629949e-22
	500.0	6.066269747756167e-22
	550.0	5.596746459903188e-22
	600.0	5.194323258467825e-22
	650.0	4.845648988757549e-22
	700.0	4.540675339934867e-22
	750.0	4.27170071972021e-22
	800.0	4.032726120504439e-22
	850.0	3.8190110846850083e-22
	900.0	3.6267611887912e-22
	950.0	3.4529039284591384e-22
	1000.0	3.29492524730996e-22
