	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	0.0
	19.0	0.0
	19.5	7.760739024436372e-29
	20.0	1.608680163074499e-28
	20.5	2.419982494095533e-28
	21.0	3.210659040633436e-28
	21.5	3.9813605154911814e-28
	22.0	4.732711559749783e-28
	22.5	5.465312023374054e-28
	23.0	6.1797381712530595e-28
	23.5	6.876543819688619e-28
	24.0	7.556261407963812e-28
	24.5	8.219403009274266e-28
	25.0	8.866461284985118e-28
	30.0	1.4548632699199924e-27
	35.0	1.9049511058859147e-27
	40.0	2.264642295008979e-27
	45.0	2.553967329117799e-27
	50.0	2.787722544029973e-27
	55.0	2.9770499976602465e-27
	60.0	3.130480490349666e-27
	65.0	3.2546407846480634e-27
	70.0	3.3547444527338514e-27
	75.0	3.434939624736764e-27
	80.0	3.498559891923014e-27
	85.0	3.548308309341755e-27
	90.0	3.586394326039306e-27
	95.0	3.6146370409312966e-27
	100.0	3.634544004802556e-27
	110.0	3.654174522537453e-27
	120.0	3.653115768285744e-27
	140.0	3.609787795881204e-27
	160.0	3.5335606230783615e-27
	180.0	3.4403959524634134e-27
	200.0	3.339391754375964e-27
	225.0	3.2099564508116848e-27
	250.0	3.082174183818308e-27
	275.0	2.9589634503079304e-27
	300.0	2.8417024623109088e-27
	350.0	2.62670670489018e-27
	400.0	2.4370923358951126e-27
	450.0	2.270261576706916e-27
	500.0	2.1231546271460594e-27
	550.0	1.992906777263224e-27
	600.0	1.877028137718274e-27
	650.0	1.7734168537054477e-27
	700.0	1.6803183623867685e-27
	750.0	1.5962721948480465e-27
	800.0	1.5200611159304776e-27
	850.0	1.4506671396501775e-27
	900.0	1.3872350713267913e-27
	950.0	1.329042863837186e-27
	1000.0	1.2754777094601205e-27
