	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	0.0
	19.0	0.0
	19.5	8.440306834983228e-24
	20.0	2.028495807637081e-23
	20.5	3.182776191486601e-23
	21.0	4.307829370277345e-23
	21.5	5.404574270776789e-23
	22.0	6.473893120155941e-23
	22.5	7.516633242974426e-23
	23.0	8.533608753855929e-23
	23.5	9.525602152845784e-23
	24.0	1.049336582991238e-22
	24.5	1.1437623484567998e-22
	25.0	1.2359071466140213e-22
	30.0	2.0455000925961874e-22
	35.0	2.6873973373242144e-22
	40.0	3.2008618895038776e-22
	45.0	3.6142774834445632e-22
	50.0	3.948627363507343e-22
	55.0	4.2197236141171737e-22
	60.0	4.439680328593813e-22
	65.0	4.617913319424396e-22
	70.0	4.761834481404642e-22
	75.0	4.877344050064446e-22
	80.0	4.969185983687466e-22
	85.0	5.041208730026617e-22
	90.0	5.096559380780888e-22
	95.0	5.137830147786149e-22
	100.0	5.16717019864083e-22
	110.0	5.196938511565835e-22
	120.0	5.197037536741667e-22
	140.0	5.138020108883921e-22
	160.0	5.031578832488432e-22
	180.0	4.900573364891263e-22
	200.0	4.758058834706541e-22
	225.0	4.575014677701749e-22
	250.0	4.394010429445477e-22
	275.0	4.2192802970764526e-22
	300.0	4.0528436816324877e-22
	350.0	3.747395530272549e-22
	400.0	3.4777546473471262e-22
	450.0	3.2403506113960085e-22
	500.0	3.030903451601287e-22
	550.0	2.84538154154285e-22
	600.0	2.680269542079993e-22
	650.0	2.5325939969391015e-22
	700.0	2.399869282732395e-22
	750.0	2.280024250351345e-22
	800.0	2.17133128599488e-22
	850.0	2.072344620822214e-22
	900.0	1.9818490267326848e-22
	950.0	1.8988180074808845e-22
	1000.0	1.8223800242155636e-22
